dataset,shard_index,shard_count,d,lambda_ratio,lambda_star,lambda,log2N,N,alpha,evaluation_resolution,radial_order,angular_order,state_bins,z_order,z,G_N,a_w,b_w,profile_sum,delta_N,w_N,Delta_N,H_N,row_error,cgal_version
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,verification,128,32,33,65,1.398314654335268692e+00,6.598500986901190135e-02,4.013032768919228693e-02,2.062800855402225839e-02,6.075833624321454185e-02,2.825641827020512151e-05,2.417444485350962680e+00,9.463646528078026006e-05,2.494303704055561011e-01,9.658940314238861902e-15,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,verification,128,32,33,65,1.399578409671810242e+00,6.634730837970408135e-02,4.034891300638022982e-02,2.075215606790627512e-02,6.110106907428650147e-02,2.825641827020512151e-05,2.417444485350962680e+00,9.463646528078026006e-05,2.494303704055561011e-01,9.658940314238861902e-15,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,verification,128,32,33,65,1.399999999999999911e+00,6.646834262056364184e-02,4.042192505813633346e-02,2.079364612192090983e-02,6.121557118005724329e-02,2.825641827020512151e-05,2.417444485350962680e+00,9.463646528078026006e-05,2.494303704055561011e-01,9.658940314238861902e-15,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,6.999999999999999556e-01,5.747024520147388932e-02,4.547461158181593383e-02,1.472670125939332976e-02,6.020131284120926185e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.001054134563284848e-01,5.742115548356586247e-02,4.543581741383560801e-02,1.471570166300738627e-02,6.015151907684299082e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.004215903281896249e-01,5.727416481149354838e-02,4.531959562665975605e-02,1.468273735333502222e-02,6.000233297999477827e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.009483401624583276e-01,5.702972523802098126e-02,4.512642732391111688e-02,1.462791163909601087e-02,5.975433896300712949e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.016853456647310638e-01,5.668898591589256741e-02,4.485711086751670296e-02,1.455139626977859126e-02,5.940850713729529248e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,5.861977570020826533e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.026321628904514949e-01,5.625311983388562448e-02,4.451275670148562014e-02,1.445343079066643485e-02,5.896618749215205846e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.037882215123265617e-01,5.572401144636693338e-02,4.409478018436552987e-02,1.433432164503936623e-02,5.842910182940489611e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.051528251638705669e-01,5.510359697508757093e-02,4.360489250790600124e-02,1.419444102864870876e-02,5.779933353655471173e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.067251518588693049e-01,5.439439353711910535e-02,4.304508979930414536e-02,1.403422550294129538e-02,5.707931530224544248e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.085042544865149949e-01,5.359921864753733334e-02,4.241764052261125933e-02,1.385417437481295012e-02,5.627181489742420772e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.104890613819095924e-01,5.272115166583878076e-02,4.172507131114971263e-02,1.365484785190929605e-02,5.537991916305901041e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.126783769715959727e-01,5.176355987160093791e-02,4.097015137691567555e-02,1.343686498363919762e-02,5.440701636055487317e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,5.373479439185757656e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.150708824937268560e-01,5.073020734236144413e-02,4.015587565470200848e-02,1.320090139912177135e-02,5.335677705382377983e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.176651367924371527e-01,4.962489914083672432e-02,3.928544684798505882e-02,1.294768685424034504e-02,5.223313370222540386e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.204595771859426678e-01,4.845192860047941447e-02,3.836225655036891447e-02,1.267800260082037681e-02,5.104025915118928780e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.234525204078413596e-01,4.721562162532134260e-02,3.738986562056777208e-02,1.239267859167779776e-02,4.978254421224556636e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.266421636210496082e-01,4.592065394917153182e-02,3.637198399057385567e-02,1.209259053589708220e-02,4.846457452647093961e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.300265855037642027e-01,4.457181271129761341e-02,3.531245008586182677e-02,1.177865681919259243e-02,4.709110690505442093e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.336037474067947928e-01,4.317391810146654213e-02,3.421521003338815620e-02,1.145183530458075867e-02,4.566704533796891313e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.373714945815695865e-01,4.173208907572105442e-02,3.308429682787811243e-02,1.111312002884818489e-02,4.419741685672629733e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.413275574780756605e-01,4.025147140164158505e-02,3.192380961970124609e-02,1.076353781044245110e-02,4.268734743014369892e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.454695531119509555e-01,3.873727173267525054e-02,3.073789327870637272e-02,1.040414478444176213e-02,4.114203806314813139e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,5.706546346573304618e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.497949864999047254e-01,3.719466408770056437e-02,2.953071837798865173e-02,1.003602288018461824e-02,3.956674125817326998e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.543012521626024647e-01,3.562914438402191297e-02,2.830646172994485607e-02,9.660276256962092856e-03,3.796673798690694546e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.589856356941091509e-01,3.404580614191535931e-02,2.706928759439709495e-02,9.278027712905817168e-03,3.634731530730291038e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.638453153969456677e-01,3.245008471276538548e-02,2.582332966530244411e-02,8.890415081846927275e-03,3.471374474714937486e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.688773639817741978e-01,3.084721730493377584e-02,2.457267392885528062e-02,8.498587632484380996e-03,3.307126156133965988e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.740787503306877371e-01,2.924231090845479455e-02,2.332134247189013992e-02,8.103702483696663406e-03,3.142504495558680333e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,4.640732242933154339e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.794463413230420246e-01,2.764053362319208312e-02,2.207327830561602033e-02,7.706921049261083317e-03,2.978019935487710365e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.849769037227303237e-01,2.604698472846321902e-02,2.083233125607382788e-02,7.309405524624208381e-03,2.814173678069803453e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,5.739853037312059314e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.906671061257641853e-01,2.446637739184704535e-02,1.960224495948405254e-02,6.912315427701196981e-03,2.651456038718524866e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,7.965135209669864658e-01,2.290375566985197731e-02,1.838664498800779423e-02,6.516804204978762435e-03,2.490344919298655840e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,4.252154184314349550e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,8.025126265847083440e-01,2.136357952419839362e-02,1.718902811950532780e-02,6.124015913466097048e-03,2.331304403297142572e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,8.086608093420265542e-01,1.985044946921423262e-02,1.601275275375789453e-02,5.735081988286712396e-03,2.174783474204460693e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,8.149543658035435234e-01,1.836864536859391522e-02,1.486103046739993203e-02,5.351118104939780150e-03,2.021214857233971304e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
objective_profiles,2,3,2,1.000000000000000000e+00,4.152787295564890901e-01,4.152787295564890901e-01,3.000000000000000000e+01,1073741824,1.019970685457260551e+00,display,256,64,65,129,8.213895049661780190e-01,1.692236210817488901e-02,1.373691869055691100e-02,4.973221144488068103e-03,1.871013983504497824e-02,2.825641827020512151e-05,2.417434655353401851e+00,9.463600014381188966e-05,2.494269042748054610e-01,3.930189507173054153e-14,6.1.1-I-900
