dataset,shard_index,shard_count,d,lambda_ratio,lambda_star,lambda,log2N,N,alpha,evaluation_resolution,radial_order,angular_order,state_bins,z_order,z,G_N,a_w,b_w,profile_sum,delta_N,w_N,Delta_N,H_N,row_error,cgal_version
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,8.346689432967805411e-01,7.024796247063072943e-03,9.317082641630586304e-03,6.244957688030674733e-03,1.556204032966126104e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,3.175237850427947706e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,8.415052434276482085e-01,5.990122916365183021e-03,8.492944595802390598e-03,5.724514111300564242e-03,1.421745870710295484e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.787459069646502030e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,8.484671330037540926e-01,5.010735830007737555e-03,7.699525746318224700e-03,5.219108566176694150e-03,1.291863431249491885e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.598721155460225418e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,8.555504184431391712e-01,4.089843540326792114e-03,6.938606956552064928e-03,4.730157203496059004e-03,1.166876416004812393e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,2.242650509742816212e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,8.627508330395159408e-01,3.230452377729628368e-03,6.211827199561357517e-03,4.259025395201693036e-03,1.047085259476305055e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.032507412901395583e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,8.700640395323723242e-01,2.435362363822279538e-03,5.520683143438514726e-03,3.807024572675479085e-03,9.327707716113993811e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.543210004228967591e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,8.774856327195754702e-01,1.707163977558906693e-03,4.866529356986501638e-03,3.375409274644178715e-03,8.241938631630680787e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,2.486899575160350651e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,8.850111421109007059e-01,1.048235799825194799e-03,4.250579089982618568e-03,2.965374407433985643e-03,7.215953497416604211e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,8.926360346208876972e-01,4.607428149567295832e-04,3.673905582038015753e-03,2.578052719493345493e-03,6.251958301531360812e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,9.658940314238861902e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,9.003557172994012259e-01,-5.336447736746128753e-05,3.137443854283472697e-03,2.214512491293410545e-03,5.351956345576882809e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.731947918415244203e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,9.081655400982534543e-01,-4.923503282051207557e-04,2.641992938748859588e-03,1.875755440955619241e-03,4.517748379704479046e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,9.160607986722184570e-01,-8.546933624770707222e-04,2.188218501314971327e-03,1.562714845244416763e-03,3.750933346559388089e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,9.240367372127540335e-01,-1.139085625000184386e-03,1.776655815422697278e-03,1.276253874899402254e-03,3.052909690322099315e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,9.320885513127229460e-01,-1.344431040018369576e-03,1.407713045301005024e-03,1.017164142667121478e-03,2.424877187968126502e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,9.402113908603878523e-01,-1.469843373921524360e-03,1.081674799250870482e-03,7.861644618249399473e-04,1.867839261075810321e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.326672684688674053e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,9.484003629609381036e-01,-1.514643774135466213e-03,7.987059154651964107e-04,5.838998124675749083e-04,1.382605727932771211e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,9.566505348837854861e-01,-1.478357817091233888e-03,5.588554449325243379e-04,4.109405123508020762e-04,9.697959572833264683e-04,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.065814103640150279e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,9.649569370338575425e-01,-1.360712149863701126e-03,3.620607981132371064e-04,2.677815886530459885e-04,6.298423867662830949e-04,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,9.733145659450954668e-01,-1.161630849286816088e-03,2.081520242819173466e-04,1.548423466235238891e-04,3.629943709054412357e-04,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,9.817183872943550105e-01,-8.812314110537960423e-04,9.685619464155899663e-05,7.246613073209853437e-05,1.693223253736575310e-04,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,2.997602166487922659e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,9.901633389338944102e-01,-5.198204123282826761e-04,2.780186253216549306e-05,2.092027362223933051e-05,4.872213615440482018e-05,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,3.286260152890463360e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,9.986443339406233521e-01,-7.788895936338854594e-05,5.235762316659077829e-07,3.962278865596472178e-07,9.198041182255550007e-07,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.007156263680274222e+00,4.438921728147820545e-04,1.446642199038206060e-05,1.100987543983530640e-05,2.547629743021736869e-05,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.015694000884653558e+00,1.044677552229299113e-03,6.899057700285142480e-05,5.280200904846148397e-05,1.217925860513129088e-04,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.687538997430237941e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.024252402740116308e+00,1.723452303049393623e-03,1.633758540209659252e-04,1.257389803891203583e-04,2.891148344100863106e-04,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.387778780781445676e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.032826313985403477e+00,2.479037495429421353e-03,2.968262212143737847e-04,2.297135088515261968e-04,5.265397300659000086e-04,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.041410570016980675e+00,3.310095718508795307e-03,4.684742827019324212e-04,3.645456451668040686e-04,8.330199278687364355e-04,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.215650382226158399e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.049999999999999822e+00,4.215136714700053015e-03,6.773857068831430238e-04,5.299838838332422003e-04,1.207369590716385332e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.881784197001252323e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.058589429983019192e+00,5.192523207074133985e-03,9.225635913134301288e-04,7.257064182229219047e-04,1.648270009536352033e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.110223024625156540e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.067173686014596168e+00,6.240476767369933231e-03,1.202952754365065611e-03,9.513225321848790611e-04,2.154275286549944563e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,3.341771304121721187e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.075747597259883559e+00,7.357083803326665110e-03,1.517443945312653723e-03,1.206374121910635741e-03,2.723818067223289681e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.084305999115346086e+00,8.540301617064758807e-03,1.864877965777246831e-03,1.490337341793875970e-03,3.355215307571123018e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,9.436895709313830594e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.092843736319725645e+00,9.787964434976984679e-03,2.244049696643093169e-03,1.802624367999909258e-03,4.046674064643002861e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,9.214851104388799286e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.101355666059376404e+00,1.109778958525630549e-02,2.653712025657933588e-03,2.142585273453774617e-03,4.796297299111708205e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.109836661066105457e+00,1.246738363189770112e-02,3.092579671908456205e-03,2.509510007967750110e-03,5.602089679876206749e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,2.509104035652853781e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.118281612705644745e+00,1.389424861659175128e-02,3.559332904267641356e-03,2.902630477244967731e-03,6.461963381512609086e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.126685434054904400e+00,1.537578825366288197e-02,4.052621151713147428e-03,3.321122714529761884e-03,7.373743866242909312e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.437694987151189707e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.135043062966142324e+00,1.690931416528015929e-02,4.571066504143619577e-03,3.764109138712072502e-03,8.335175642855692513e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.143349465116214381e+00,1.849205207410932819e-02,5.113267102963677847e-03,4.230660892741854202e-03,9.343927995705532050e-03,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.154631945610162802e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.151599637039061541e+00,2.012114799174412674e-02,5.677800421280899262e-03,4.719800256264832829e-03,1.039760067754573122e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.376676550535194110e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.159788609139611903e+00,2.179367443958429157e-02,6.263226434057076082e-03,5.230503126452274061e-03,1.149372956050935014e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.576516694967722287e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.167911448687276810e+00,2.350663658793739064e-02,6.868090678998718668e-03,5.761701561065628134e-03,1.262979224006434767e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,2.575717417130363174e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.175963262787245833e+00,2.525697843257944733e-02,7.490927209348035090e-03,6.312286377869113889e-03,1.380321358721714811e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,2.953193245502916398e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.183939201327781188e+00,2.704158892585500906e-02,8.130261440059183276e-03,6.881109804582408347e-03,1.501137124464159076e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.021405182655144017e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.191834459901746301e+00,2.885730800480967168e-02,8.784612889122432600e-03,7.466988173645884054e-03,1.625160106276831579e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.176836406102665933e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.199644282700598641e+00,3.070093264710889447e-02,9.452497816026394703e-03,8.068704656158245253e-03,1.752120247218463822e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.326672684688674053e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.207363965379112170e+00,3.256922286188760479e-02,1.013243175953728280e-02,8.685012029433641922e-03,1.881744378897092645e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.214988857889099272e+00,3.445890761447548828e-02,1.082293197712494263e-02,9.314635472718805001e-03,2.013756744984374764e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.222514367280424175e+00,3.636669073274455960e-02,1.152251978848388946e-02,9.956275385703931141e-03,2.147879517418781886e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.754152378907747334e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.229935960467627432e+00,3.828925668270292959e-02,1.222972282568653840e-02,1.060861022455832949e-02,2.283833305024486615e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,3.463895836830488406e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.237249166960483926e+00,4.022327635719025879e-02,1.294307719256226029e-02,1.127029935032062766e-02,2.421337654288288621e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.187938636348917498e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.244449581556860585e+00,4.216541274270043521e-02,1.366112953594170350e-02,1.193998588457346674e-02,2.560111542051517197e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.251532866996245774e+00,4.411232657064041024e-02,1.438243903141393776e-02,1.261629956743593774e-02,2.699873859884987376e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.258494756572351658e+00,4.606068181374189247e-02,1.510557928624888316e-02,1.329785961300821925e-02,2.840343889925710241e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,3.075317778211683617e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.265331056703219215e+00,4.800715117121791276e-02,1.582914016211954544e-02,1.398327755751080370e-02,2.981241771963034914e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.609823385706476984e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.272037649457275599e+00,4.994842144901726760e-02,1.655172952022273408e-02,1.467116009546374361e-02,3.122288961568647769e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,2.442490654175344389e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.278610495033821737e+00,5.188119884379414903e-02,1.727197489136380118e-02,1.536011189936091481e-02,3.263208679072471252e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.285045634196456454e+00,5.380221416216035557e-02,1.798852507350823596e-02,1.604873841839995346e-02,3.403726349190819289e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.587618925213973853e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.291339190657973424e+00,5.570822791692146836e-02,1.870005165925265472e-02,1.673564865193980303e-02,3.543570031119246122e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,1.942890293094023946e-14,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.297487373415291412e+00,5.759603532781975427e-02,1.940525049559106360e-02,1.741945789346479798e-02,3.682470838905586158e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.303486479033013179e+00,5.946247127048537306e-02,2.010284307828592854e-02,1.809879044094712952e-02,3.820163351923305806e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.309332893874235459e+00,6.130441505480086622e-02,2.079157788307469876e-02,1.877228226960847568e-02,3.956386015268317791e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.104628079763642745e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.315023096277269543e+00,6.311879513907578398e-02,2.147023163585966635e-02,1.943858366319581310e-02,4.090881529905547598e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,8.881784197001252323e-15,6.1.1-I-900
objective_profiles,0,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,1.400000000000000000e+01,16384,1.047073758577828473e+00,display,256,64,65,129,1.320553658676957731e+00,6.490259373676915411e-02,2.213761052394832771e-02,2.009636179999470598e-02,4.223397232394303369e-02,1.124311554637301945e-02,1.320207114619592836e+00,2.175534658243518521e-02,2.560753854392089912e-01,9.103828801926283631e-15,6.1.1-I-900
