dataset,shard_index,shard_count,d,lambda_ratio,lambda_star,lambda,log2N,N,alpha,evaluation_resolution,radial_order,angular_order,state_bins,z_order,z,G_N,a_w,b_w,profile_sum,delta_N,w_N,Delta_N,H_N,row_error,cgal_version
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,8.850111421109007059e-01,5.610631394740339846e-03,4.190115128582525168e-03,3.021063494680503638e-03,7.211178623263028373e-03,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,3.663735981263016583e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,9.003557172994012259e-01,3.940989344320714946e-03,3.092814103822545766e-03,2.256100554853606669e-03,5.348914658676152435e-03,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,5.884182030513329664e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,9.160607986722184570e-01,2.545119309753090132e-03,2.157091364000836287e-03,1.592062290592322115e-03,3.749153654593158184e-03,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,6.439293542825907934e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,9.320885513127229460e-01,1.434999872147636833e-03,1.387688501484356197e-03,1.036266264322658259e-03,2.423954765807014456e-03,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,2.198241588757809950e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,9.484003629609381036e-01,6.193694746373827132e-04,7.873444226849476328e-04,5.948653241136641614e-04,1.382209746798611794e-03,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,3.663735981263016583e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,9.649569370338575425e-01,1.038019957507430274e-04,3.569105280775146556e-04,2.728104687216559017e-04,6.297209967991706115e-04,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,9.103828801926283631e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,9.817183872943550105e-01,-1.091919053728749429e-04,9.547842726205797823e-05,7.382702892648522692e-05,1.693054561885432051e-04,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,1.532107773982716026e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,9.986443339406233521e-01,-2.004028071969768859e-05,5.161284245809716439e-07,4.036689602024246222e-07,9.197973847833963190e-07,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,8.659739592076221015e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.015694000884653558e+00,3.680312212912694348e-04,6.800919458493535560e-05,5.379361930898022252e-05,1.218028138939155714e-04,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,4.551914400963141816e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.032826313985403477e+00,1.049155753885986806e-03,2.926039049600219618e-04,2.340274786504381197e-04,5.266313836104600816e-04,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,4.440892098500626162e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.049999999999999822e+00,2.014992202868780540e-03,6.677499790524382218e-04,5.399368660509505473e-04,1.207686845103388661e-03,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,1.487698852997709764e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.067173686014596168e+00,3.254901148001033886e-03,1.185840900340873541e-03,9.691881626973733194e-04,2.155029063038246644e-03,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,5.773159728050814010e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.084305999115346086e+00,4.756126706156632578e-03,1.838350307556657756e-03,1.518325553348491000e-03,3.356675860905148755e-03,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,4.218847493575594854e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.101355666059376404e+00,6.503981940482155520e-03,2.615963300580804833e-03,2.182822559486644141e-03,4.798785860067449408e-03,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,3.996802888650563546e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.118281612705644745e+00,8.482037570952902575e-03,3.508701834293925965e-03,2.957141247111486591e-03,6.465843081405412557e-03,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,6.106226635438360972e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.135043062966142324e+00,1.067231122302624534e-02,4.506043648948392794e-03,3.834798290714481073e-03,8.340841939662873433e-03,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,4.884981308350688778e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.151599637039061541e+00,1.305545637616808106e-02,5.597034413110664464e-03,4.808437079864020386e-03,1.040547149297468485e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,9.992007221626408864e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.167911448687276810e+00,1.561095097495853422e-02,6.770392939251680849e-03,5.869905064851929297e-03,1.264029800410361101e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,5.329070518200751394e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.183939201327781188e+00,1.831728268019714237e-02,8.014609477472969812e-03,7.010335552029205684e-03,1.502494502950217636e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,4.551914400963141816e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.199644282700598641e+00,2.115213315747094952e-02,9.318037204664137568e-03,8.220233176953705562e-03,1.753827038161784313e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,6.328271240363392280e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.214988857889099272e+00,2.409255734525667450e-02,1.066897710945927634e-02,9.489562303613866684e-03,2.015853941307314129e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,7.327471962526033167e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.229935960467627432e+00,2.711516066298040248e-02,1.205575653233868783e-02,1.080783762022164904e-02,2.286359415256033686e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,5.440092820663267048e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.244449581556860585e+00,3.019627045628562809e-02,1.346680165932613409e-02,1.216421622593652843e-02,2.563101788526266078e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,1.421085471520200372e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.258494756572351658e+00,3.331210328137054755e-02,1.489070429073537961e-02,1.354759052804015325e-02,2.843829481877553286e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,5.551115123125782702e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.272037649457275599e+00,3.643892777799274257e-02,1.631628321664163259e-02,1.494668129525413003e-02,3.126296451189576608e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,2.109423746787797427e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.285045634196456454e+00,3.955322098585557083e-02,1.773264053103435975e-02,1.635013023986380681e-02,3.408277077089816309e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,3.663735981263016583e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.297487373415291412e+00,4.263181977194522437e-02,1.912921320935640976e-02,1.774659152892894137e-02,3.687580473828534766e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,7.105427357601001859e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.309332893874235459e+00,4.565206547571040024e-02,2.049582026135863752e-02,1.912482165300226356e-02,3.962064191436090455e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,4.440892098500626162e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.320553658676957731e+00,4.859194296371249083e-02,2.182270575453353414e-02,2.047376710935863361e-02,4.229647286389216776e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,4.773959005888173124e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.331122636018225558e+00,5.143021225924315071e-02,2.310057798417008285e-02,2.178264938570088904e-02,4.488322736987097189e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,6.661338147750939243e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.341014364305890716e+00,5.414653335781811211e-02,2.432064504533892543e-02,2.304104675960783402e-02,4.736169180494675945e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,5.107025913275720086e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.350205013500095141e+00,5.672158436173982410e-02,2.547464704068434782e-02,2.423897245860329522e-02,4.971361949928763957e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,3.885780586188047891e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.358672442521924095e+00,5.913717118979636145e-02,2.655488513638591327e-02,2.536694875562559362e-02,5.192183389201150689e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,4.329869796038110508e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.366396252593204963e+00,6.137632987791050848e-02,2.755424765751412694e-02,2.641607660485885412e-02,5.397032426237298453e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,4.551914400963141816e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.373357836378950259e+00,6.342342158439680244e-02,2.846623339354721616e-02,2.737810045333211387e-02,5.584433384687932655e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,5.884182030513329664e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.379540422814057088e+00,6.526421801602039219e-02,2.928497226526253355e-02,2.824546789439547415e-02,5.753044015965801117e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,6.661338147750939243e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.384929117506273011e+00,6.688597928695137751e-02,3.000524348566942223e-02,2.901138386013256409e-02,5.901662734580198633e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,3.663735981263016583e-15,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.389510938618090385e+00,6.827752318414480326e-02,3.062249133016787736e-02,2.966985908094794261e-02,6.029235041111581650e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,1.132427485117659671e-14,6.1.1-I-900
objective_profiles,1,3,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,verification,128,32,33,65,1.393274848141130562e+00,6.942928477715913649e-02,3.113283861469573824e-02,3.021575257197438649e-02,6.134859118667012473e-02,9.041786040721105314e-04,1.277437336141398871e+00,1.712561667701299880e-03,2.518786250692455764e-01,3.996802888650563546e-15,6.1.1-I-900
