1	0.00096582608653145456
1	0
1.0029956028185891	0.0010230650806955306
1.0029956028185891	7.3044801991088576e-31
1.0059912056371783	0.0010888405928796625
1.0059912056371783	8.224040654324407e-16
1.0089868084557672	0.0011654161499598467
1.0089868084557672	8.5555511270162177e-11
1.0119824112743563	0.0012559394478531966
1.0119824112743563	2.7594811703765192e-08
1.0149780140929454	0.0013649082422963236
1.0149780140929454	8.8302613763048421e-07
1.0179736169115345	0.0014989476270424636
1.0179736169115345	8.9002667327650081e-06
1.0209692197301234	0.0016681460301468788
1.0209692197301234	4.6359340637347391e-05
1.0239648225487126	0.0018884052570225323
1.0239648225487126	0.00015984054666064068
1.0254626239580071	0.002025208272592715
1.0254626239580071	0.00026609126111817551
1.0269604253673017	0.0021855889329032143
1.0269604253673017	0.00041858177306641395
1.0284582267765963	0.0023754836342558582
1.0284582267765963	0.00062779711618314918
1.0292071274812435	0.0024838026888404914
1.0292071274812435	0.00075695142823031412
1.0299560281858908	0.0026025054571983857
1.0299560281858908	0.00090417860407211021
1.0307049288905381	0.0027328611407511035
1.0307049288905381	0.0010707182640897735
1.0314538295951854	0.0028762803581239968
1.0314538295951854	0.0012577661785494632
1.03295163100448	0.003208657810998522
1.03295163100448	0.0016979073834040715
1.0344494324137745	0.0036135996764665389
1.0344494324137745	0.0022330387203520767
1.0359472338230689	0.0041065192609448971
1.0359472338230689	0.0028705370800415518
1.038942836641658	0.0054169128266132321
1.038942836641658	0.0044763830571723602
1.0419384394602471	0.0072366881998374658
1.0419384394602471	0.0065512545563084761
1.0434362408695417	0.008352643445148222
1.0434362408695417	0.0077708381014281848
1.0449340422788362	0.0096073130898740901
1.0449340422788362	0.0091131438473354559
1.0464318436881308	0.01099897089538294
1.0464318436881308	0.01057800883456746
1.0479296450974254	0.012524661454166844
1.0479296450974254	0.012164479277736132
1.0524230493253088	0.017867322606935486
1.0524230493253088	0.017634119869638545
1.0599120563717817	0.029057573933729926
1.0599120563717817	0.028931139262048385
1.0674010634182542	0.042597147223432129
1.0674010634182542	0.042520144967218731
1.0748900704647271	0.057910853669960953
1.0748900704647271	0.057859696663113663
1.0823790775111997	0.074480655969751342
1.0823790775111997	0.074444377842089265
1.0898680845576725	0.09186948432104261
1.0898680845576725	0.091842438749658764
1.01	0.0011942818428382553
1.01	8.8903087078304704e-10
1.03	0.0026098242154941739
1.03	0.00091341144208040401
1.05	0.014847354160139726
1.05	0.014554447210140093
1.075	0.058146167470814213
1.075	0.058095289666853782
1.1000000000000001	0.11608324735247251
1.1000000000000001	0.11606393119265018
1.2	0.32768356251547931
1.2	0.32768000000000003
