1	0.0038633043461258182
1	0
1.0037445035232364	0.0040917885211918005
1.0037445035232364	7.659285652827213e-25
1.0074890070464726	0.0043528339218412166
1.0074890070464726	8.4213802859136665e-13
1.011233510569709	0.0046544520878626988
1.011233510569709	8.6918403146534431e-09
1.0149780140929454	0.0050074549359854512
1.0149780140929454	8.8302613763048421e-07
1.0187225176161818	0.0054267103456996637
1.0187225176161818	1.4128261411608905e-05
1.022467021139418	0.0059330564207426498
1.022467021139418	8.9707872179714464e-05
1.0262115246626544	0.0065562218568871291
1.0262115246626544	0.00033590479251886769
1.0299560281858908	0.0073391945784355298
1.0299560281858908	0.00090417860407211021
1.0318282799475089	0.0078091451101385788
1.0318282799475089	0.0013593405760261093
1.0337005317091272	0.0083443561819960908
1.0337005317091272	0.0019531121057203096
1.0355727834707453	0.0089568623672291788
1.0355727834707453	0.002701204746298111
1.0365089093515545	0.0092964208460421058
1.0365089093515545	0.0031372998304395692
1.0374450352323634	0.0096607463293527981
1.0374450352323634	0.0036166340044749318
1.0383811611131726	0.010051916618017638
1.0383811611131726	0.0041403867866558449
1.0393172869939817	0.010472121122909846
1.0393172869939817	0.0047095589759144178
1.0411895387555998	0.011408836101046932
1.0411895387555998	0.0059872947202102393
1.0430617905172179	0.012489795646425066
1.0430617905172179	0.0074544493945659157
1.0449340422788362	0.013733838797518992
1.0449340422788362	0.0091131438473354559
1.0486785458020726	0.016777232816862313
1.0486785458020726	0.013002825903375627
1.0524230493253088	0.02063268189772189
1.0524230493253088	0.017634119869638545
1.0542953010869272	0.022873369369928998
1.0542953010869272	0.020214715107241391
1.0561675528485452	0.025317799253772037
1.0561675528485452	0.022962916362841212
1.0580398046101633	0.027957915846549455
1.0580398046101633	0.025871090249538282
1.0599120563717817	0.030783465133986963
1.0599120563717817	0.028931139262048385
1.0655288116566362	0.040255486455182246
1.0655288116566362	0.038937774662177196
1.0748900704647271	0.058662153782320432
1.0748900704647271	0.057859696663113663
1.0842513292728178	0.079264598290942803
1.0842513292728178	0.078732698098823994
1.0936125880809087	0.10111126773616537
1.0936125880809087	0.10073395445358237
1.1029738468889996	0.12351765378547935
1.1029738468889996	0.12323557476884398
1.1123351056970905	0.14600067123736082
1.1123351056970905	0.1457809920546696
1.01	0.004550015764584023
1.01	8.8903087078304704e-10
1.03	0.0073495634945359781
1.03	0.00091341144208040401
1.05	0.018042528293346495
1.05	0.014554447210140093
1.075	0.058893512497616041
1.075	0.058095289666853782
1.1000000000000001	0.11637180281959969
1.1000000000000001	0.11606393119265018
1.2	0.32773698538231294
1.2	0.32768000000000003
