dataset,shard_index,shard_count,d,lambda_ratio,lambda_star,lambda,log2N,N,alpha,radial_order,angular_order,state_bins,gamma,delta,beta,objective,derivative_logdelta,derivative_scaled,neighbor_left,neighbor_right,H_constant,scale_type,theory_scale,collapse_ratio,row_error,steps,evaluations,cgal_version
phase_regimes,2,4,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,128,32,33,9.983125053063774956e-01,1.687494693622504371e-03,4.186773326858708177e-01,2.768590843388260342e+06,5.635875277221202850e-02,2.035647589704478966e-08,5.247731599956750870e-02,5.537948198616504669e-02,2.518786250692455764e-01,supercritical,9.041786040721105314e-04,1.866328937692848022e+00,4.440892098500626162e-15,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,256,64,65,9.983129506020593791e-01,1.687049397940620921e-03,4.186946394244264735e-01,2.768590806043980643e+06,-8.665956556797027588e-04,3.130096559548917170e-10,5.359499296173453331e-02,5.420759087428450584e-02,2.518752855970204929e-01,supercritical,9.041786040721105314e-04,1.865836451274923702e+00,9.325873406851314940e-15,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.200000000000000000e+01,4194304,1.029956028185890826e+00,512,128,129,9.983128837149823909e-01,1.687116285017609130e-03,4.186920395183015287e-01,2.768590800867215730e+06,5.842186510562896729e-03,2.110166120877425266e-09,5.346200894564390182e-02,5.434308759868144989e-02,2.518748779139108329e-01,supercritical,9.041786040721105314e-04,1.865910426788928156e+00,5.262457136723242002e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,128,32,33,9.998706942755799520e-01,1.293057244200479516e-04,4.305642078085792912e-01,7.106245872044136524e+08,-6.141960620880126953e-01,8.643045472212700624e-10,7.341358661651611328e-01,7.179198265075683594e-01,2.499199241174994701e-01,supercritical,7.271265251480139185e-05,1.778311200980138507e+00,3.330669073875469621e-15,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,256,64,65,9.998707966120582435e-01,1.292033879417564535e-04,4.306022826333818498e-01,7.106245573906940222e+08,1.448392868041992188e-02,2.038197038053781835e-11,7.211571931838989258e-01,7.310342788696289062e-01,2.499164836725164263e-01,supercritical,7.271265251480139185e-05,1.776903791475022976e+00,1.065814103640150279e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,3.000000000000000000e+01,1073741824,1.021967754002986561e+00,512,128,129,9.998708451237130479e-01,1.291548762869521028e-04,4.306203421871938053e-01,7.106245546121354103e+08,2.328455448150634766e-01,3.276632411641791046e-10,7.169417142868041992e-01,7.351197004318237305e-01,2.499160608720684684e-01,supercritical,7.271265251480139185e-05,1.776236622101790674e+00,3.441691376337985275e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,1.400000000000000000e+01,16384,1.049213474876820484e+00,128,32,33,9.778166909195756817e-01,2.218330908042431826e-02,3.924558286892609882e-01,1.074772121523054193e+04,-3.540771103871520609e-03,3.294438916831887671e-07,4.584411935866228305e-03,4.505920163865084760e-03,2.566037665693119973e-01,supercritical,1.361986624673269634e-02,1.628746470674477198e+00,6.883382752675970551e-15,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,1.400000000000000000e+01,16384,1.049213474876820484e+00,256,64,65,9.778153088168827223e-01,2.218469118311727772e-02,3.924494085129114906e-01,1.074772016566250204e+04,-2.215037511632544920e-03,2.060937089439011624e-07,4.558311673463322222e-03,4.532849519819137640e-03,2.566006591999061559e-01,supercritical,1.361986624673269634e-02,1.628847947639663341e+00,1.543210004228967591e-14,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,1.400000000000000000e+01,16384,1.049213474876820484e+00,512,128,129,9.778144292521533387e-01,2.218557074784666128e-02,3.924453229461435932e-01,1.074772010391109507e+04,-1.321645868301857263e-03,1.229698815678043412e-07,4.540617761449539103e-03,4.550896626824396662e-03,2.566002858785330076e-01,supercritical,1.361986624673269634e-02,1.628912527182035497e+00,1.154631945610162802e-14,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,2.200000000000000000e+01,4194304,1.031317665830703945e+00,128,32,33,9.980730775620260120e-01,1.926922437973987989e-03,4.099766264945072236e-01,2.767306910151685122e+06,2.341577783226966858e-03,8.461576034942280032e-10,5.439225491136312485e-02,5.525785544887185097e-02,2.522125728481251494e-01,supercritical,1.222179732988812545e-03,1.576627713553834909e+00,8.215650382226158399e-15,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,2.200000000000000000e+01,4194304,1.031317665830703945e+00,256,64,65,9.980731976089840529e-01,1.926802391015947080e-03,4.099807120612766198e-01,2.767306873737750109e+06,-1.129950396716594696e-02,4.083213204289091321e-09,5.464552063494920731e-02,5.496522458270192146e-02,2.522092503072565495e-01,supercritical,1.222179732988812545e-03,1.576529489900798664e+00,3.486100297322991537e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,2.200000000000000000e+01,4194304,1.031317665830703945e+00,512,128,129,9.980731212163307386e-01,1.926878783669261352e-03,4.099781121551533958e-01,2.767306867976574227e+06,-4.858011379837989807e-03,1.755501508002297085e-09,5.451830849051475525e-02,5.509586073458194733e-02,2.522088451489349348e-01,supercritical,1.222179732988812545e-03,1.576591995153710624e+00,2.320366121466577169e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,3.000000000000000000e+01,1073741824,1.022966288275849678e+00,128,32,33,9.998415063469667796e-01,1.584936530332203830e-04,4.207762437185328941e-01,7.103890455844823122e+08,5.404353141784667969e-01,7.607596394364671979e-10,7.328569889068603516e-01,7.658410072326660156e-01,2.501647190991740932e-01,supercritical,1.096692778607354476e-04,1.445196468189432482e+00,3.552713678800500929e-15,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,3.000000000000000000e+01,1073741824,1.022966288275849678e+00,256,64,65,9.998417153529622903e-01,1.582846470377097248e-04,4.208397017598878298e-01,7.103890167146236897e+08,-5.957484245300292969e-02,8.386227975275022795e-11,7.447183132171630859e-01,7.535055875778198242e-01,2.501612914304393032e-01,supercritical,1.096692778607354476e-04,1.443290683820394493e+00,4.740652315149418428e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,3.000000000000000000e+01,1073741824,1.022966288275849678e+00,512,128,129,9.998417747836806369e-01,1.582252163193631489e-04,4.208577613137003959e-01,7.103890142748645544e+08,1.512467861175537109e-01,2.129069890979945927e-10,7.401399612426757812e-01,7.574068307876586914e-01,2.501608705487236572e-01,supercritical,1.096692778607354476e-04,1.442748775279498963e+00,6.994405055138486205e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,1.400000000000000000e+01,16384,1.051353191175812718e+00,128,32,33,9.761079785305931678e-01,2.389202146940683225e-02,3.848090904624267838e-01,1.073815190908092882e+04,-5.049304036219837144e-03,4.702209541243120419e-07,4.728014471766073257e-03,4.597266075506922789e-03,2.571290745296306302e-01,supercritical,1.623746643671170053e-02,1.471413139637890444e+00,5.218048215738235740e-15,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,1.400000000000000000e+01,16384,1.051353191175812718e+00,256,64,65,9.761016722457833694e-01,2.389832775421663058e-02,3.847818941589825625e-01,1.073815085322471168e+04,1.053612777468515560e-03,9.811864182855199997e-08,4.607441896951058879e-03,4.720845037809340283e-03,2.571259919908097658e-01,supercritical,1.623746643671170053e-02,1.471801518258063490e+00,2.453592884421595954e-14,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,1.400000000000000000e+01,16384,1.051353191175812718e+00,512,128,129,9.761026197141366989e-01,2.389738028586330110e-02,3.847859797257504599e-01,1.073815079073440938e+04,1.177072590508032590e-04,1.096159491002574738e-08,4.625939960533287376e-03,4.701901703811017796e-03,2.571256223134309460e-01,supercritical,1.623746643671170053e-02,1.471743167507530980e+00,1.132427485117659671e-14,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,2.200000000000000000e+01,4194304,1.032679303475517285e+00,128,32,33,9.977732369035600124e-01,2.226763096439987599e-03,4.004925547978918088e-01,2.766019149684751406e+06,3.447115886956453323e-02,1.246237173502333872e-08,5.601605866104364395e-02,5.832549929618835449e-02,2.525465436281755793e-01,supercritical,1.611050096541115102e-03,1.382181163218197284e+00,2.997602166487922659e-15,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,2.200000000000000000e+01,4194304,1.032679303475517285e+00,256,64,65,9.977733756305428026e-01,2.226624369457197439e-03,4.004966403646594286e-01,2.766019112568481360e+06,7.482129149138927460e-03,2.705017154487823077e-09,5.653392290696501732e-02,5.776340328156948090e-02,2.525432379387304582e-01,supercritical,1.611050096541115102e-03,1.382095053554017516e+00,5.395683899678260786e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,2.200000000000000000e+01,4194304,1.032679303475517285e+00,512,128,129,9.977734639068500666e-01,2.226536093149933393e-03,4.004992402707833743e-01,2.766019106112307403e+06,-8.659320883452892303e-03,3.130607762006291169e-09,5.685344664379954338e-02,5.743735749274492264e-02,2.525428352908384300e-01,supercritical,1.611050096541115102e-03,1.382040259288181971e+00,5.895284260759581230e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,3.000000000000000000e+01,1073741824,1.023964822548712572e+00,128,32,33,9.998002231270768370e-01,1.997768729231630402e-04,4.096440933224539394e-01,7.101534874591813087e+08,1.334875822067260742e+00,1.879700438905452205e-09,7.858215570449829102e-01,8.539189100265502930e-01,2.504095262040205161e-01,supercritical,1.598405466606407058e-04,1.249851036528995429e+00,2.031708135064036469e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,3.000000000000000000e+01,1073741824,1.023964822548712572e+00,256,64,65,9.998005516472907583e-01,1.994483527092416608e-04,4.097232390544043312e-01,7.101534598535805941e+08,-5.066394805908203125e-03,7.134225336243228831e-12,8.115899562835693359e-01,8.265289068222045898e-01,2.504061112666071121e-01,supercritical,1.598405466606407058e-04,1.247795736914568687e+00,4.196643033083091723e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,3.000000000000000000e+01,1073741824,1.023964822548712572e+00,512,128,129,9.998006265336368825e-01,1.993734663631174797e-04,4.097412986082011876e-01,7.101534577988055944e+08,5.543231964111328125e-02,7.805681861063032282e-11,8.099371194839477539e-01,8.272701501846313477e-01,2.504056922951169439e-01,supercritical,1.598405466606407058e-04,1.247327230345436577e+00,2.420286193682841258e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,1.400000000000000000e+01,16384,1.053492907474804952e+00,128,32,33,9.742214926595202940e-01,2.577850734047970604e-02,3.769776757426855363e-01,1.072847809776931535e+04,-2.533608494559302926e-03,2.361573068864348420e-07,4.836604151932988316e-03,4.815697206140612252e-03,2.576544419973758604e-01,supercritical,1.908779818426089084e-02,1.350522836192585618e+00,1.065814103640150279e-14,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,1.400000000000000000e+01,16384,1.053492907474804952e+00,256,64,65,9.742198865625990578e-01,2.578011343740094219e-02,3.769712555663358167e-01,1.072847703908229596e+04,-1.046910711011150852e-03,9.758241614326115083e-08,4.807333520147949457e-03,4.845927140195271932e-03,2.576513841025958595e-01,supercritical,1.908779818426089084e-02,1.350606978790162005e+00,6.439293542825907934e-15,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,1.400000000000000000e+01,16384,1.053492907474804952e+00,512,128,129,9.742188644488218863e-01,2.578113555117811373e-02,3.769671699995676972e-01,1.072847697556697312e+04,-1.045291355694644153e-04,9.743147681401469995e-09,4.788716449183993973e-03,4.865012326263240539e-03,2.576510180346247569e-01,supercritical,1.908779818426089084e-02,1.350660526809022377e+00,1.010302952408892452e-14,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,2.200000000000000000e+01,4194304,1.034040941120330404e+00,128,32,33,9.974013047540293275e-01,2.598695245970672474e-03,3.903634922080237435e-01,2.764726468807177152e+06,6.139697507023811340e-02,2.220725115592626081e-08,5.956483259797096252e-02,6.315282545983791351e-02,2.528805374840923936e-01,supercritical,2.077231763000139762e-03,1.251037699431951866e+00,4.884981308350688778e-15,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,2.200000000000000000e+01,4194304,1.034040941120330404e+00,256,64,65,9.974014666523252082e-01,2.598533347674791827e-03,3.903675777747910858e-01,2.764726428809052333e+06,1.857045572251081467e-02,6.716923428301120515e-09,6.039714487269520760e-02,6.227192096412181854e-02,2.528772485658531965e-01,supercritical,2.077231763000139762e-03,1.250959759984479502e+00,3.019806626980425790e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,2.200000000000000000e+01,4194304,1.034040941120330404e+00,512,128,129,9.974015696732619896e-01,2.598430326738010443e-03,3.903701776809169188e-01,2.764726421555134933e+06,1.286040060222148895e-03,4.651599703303600085e-10,6.073914607986807823e-02,6.192247942090034485e-02,2.528768484135791028e-01,supercritical,2.077231763000139762e-03,1.250910164682396797e+00,3.308464613382966490e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,3.000000000000000000e+01,1073741824,1.024963356821575688e+00,128,32,33,9.997428377961814494e-01,2.571622038185505943e-04,3.975011253365646757e-01,7.099178488178972006e+08,-1.583993434906005859e-01,2.231234835894822002e-10,9.498031139373779297e-01,9.641541242599487305e-01,2.506543454614779676e-01,supercritical,2.260479994236512047e-04,1.137644236950694054e+00,1.521005543736464460e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,3.000000000000000000e+01,1073741824,1.024963356821575688e+00,256,64,65,9.997431769166534865e-01,2.568230833465134921e-04,3.975645833779368754e-01,7.099178228764766455e+08,2.895891666412353516e-01,4.079192792594853974e-10,9.402043819427490234e-01,9.719550609588623047e-01,2.506509432119079506e-01,supercritical,2.260479994236512047e-04,1.136144022514371965e+00,1.110223024625156540e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,3.000000000000000000e+01,1073741824,1.024963356821575688e+00,512,128,129,9.997432733453381903e-01,2.567266546618096612e-04,3.975826429317392829e-01,7.099178212206540108e+08,-3.710389137268066406e-02,5.226505133915798751e-11,9.459975957870483398e-01,9.647871255874633789e-01,2.506505261417271702e-01,supercritical,2.260479994236512047e-04,1.135717437519372153e+00,1.129096816043784202e-13,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,1.400000000000000000e+01,16384,1.055632623773797185e+00,128,32,33,9.721539252551725241e-01,2.784607474482747591e-02,3.690273009946575811e-01,1.071869084717663463e+04,2.838586624420713633e-03,2.648258695854087358e-07,4.938240868796128780e-03,5.142751839230186306e-03,2.581798692612222723e-01,supercritical,2.216104826552876828e-02,1.256532381103185214e+00,7.105427357601001859e-15,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,1.400000000000000000e+01,16384,1.055632623773797185e+00,256,64,65,9.721556600611509502e-01,2.784433993884904979e-02,3.690337211710071896e-01,1.071868978801568119e+04,1.276303464692318812e-03,1.190727122375837530e-07,4.969061084921122529e-03,5.111072468935162760e-03,2.581768358240961181e-01,supercritical,2.216104826552876828e-02,1.256454099337916741e+00,2.864375403532903874e-14,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,1.400000000000000000e+01,16384,1.055632623773797185e+00,512,128,129,9.721567639723192045e-01,2.784323602768079553e-02,3.690378067377750315e-01,1.071868972327643496e+04,2.606216185085941106e-04,2.431469006352845717e-08,4.989096865756437182e-03,5.090472230222076178e-03,2.581764733322036709e-01,supercritical,2.216104826552876828e-02,1.256404286208364862e+00,6.772360450213454897e-15,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,2.200000000000000000e+01,4194304,1.035402578765143744e+00,128,32,33,9.969466757784645194e-01,3.053324221535480554e-03,3.797910678353242919e-01,2.763427634494449478e+06,3.742019180208444595e-02,1.354122370891402796e-08,6.634494429454207420e-02,6.922753527760505676e-02,2.532145544906040935e-01,supercritical,2.626456875656274156e-03,1.162525929831817573e+00,4.551914400963141816e-15,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,2.200000000000000000e+01,4194304,1.035402578765143744e+00,256,64,65,9.969464855450050900e-01,3.053514454994910032e-03,3.797869822685575047e-01,2.763427589002924971e+06,1.885381061583757401e-02,6.822617929583686038e-09,6.670260848477482796e-02,6.884276261553168297e-02,2.532112822636979899e-01,supercritical,2.626456875656274156e-03,1.162598359522627467e+00,3.197442310920450836e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,2.200000000000000000e+01,4194304,1.035402578765143744e+00,512,128,129,9.969466066040324481e-01,3.053393395967551882e-03,3.797895821746833378e-01,2.763427580872148275e+06,7.566995918750762939e-05,2.738264599777422092e-11,6.707384530454874039e-02,6.846278952434659004e-02,2.532108845908478401e-01,supercritical,2.626456875656274156e-03,1.162552267379070914e+00,5.062616992290713824e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,3.000000000000000000e+01,1073741824,1.025961891094438583e+00,128,32,33,9.996651903399479400e-01,3.348096600520600319e-04,3.848123741963379585e-01,7.096820510811583996e+08,7.914900779724121094e-01,1.115274194643395603e-09,1.152032732963562012e+00,1.211359500885009766e+00,2.508991769009962791e-01,supercritical,3.112693096564449397e-04,1.075626956032373016e+00,5.107025913275720086e-15,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,3.000000000000000000e+01,1073741824,1.025961891094438583e+00,256,64,65,9.996657409128922867e-01,3.342590871077133485e-04,3.848915199282843536e-01,7.096820272248374224e+08,-7.298588752746582031e-01,1.028430828562364759e-09,1.180083870887756348e+00,1.178615212440490723e+00,2.508957872941913192e-01,supercritical,3.112693096564449397e-04,1.073858156708872968e+00,2.131628207280300558e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,3.000000000000000000e+01,1073741824,1.025961891094438583e+00,512,128,129,9.996657541648615863e-01,3.342458351384136606e-04,3.848934265261026444e-01,7.096820259317027330e+08,2.580881118774414062e-01,3.636672515956870281e-10,1.160086274147033691e+00,1.197986841201782227e+00,2.508953721179142393e-01,supercritical,3.112693096564449397e-04,1.073815582741930008e+00,2.908784324517910136e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,1.400000000000000000e+01,16384,1.059912056371781652e+00,128,32,33,9.675120525235667568e-01,3.248794747643324321e-02,3.531393992726035713e-01,1.069874280735224966e+04,-6.319136446109041572e-03,5.906428970108981117e-07,5.697118887837859802e-03,5.560411311307689175e-03,2.592309043324863005e-01,supercritical,2.893113926204838801e-02,1.122940482300696763e+00,3.774758283725532237e-15,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,1.400000000000000000e+01,16384,1.059912056371781652e+00,256,64,65,9.675034773492168227e-01,3.249652265078317726e-02,3.531122029691592945e-01,1.069874174720597875e+04,1.091092144633876160e-03,1.019832210567022533e-07,5.551097587158437818e-03,5.710837123842793517e-03,2.592279192582084835e-01,supercritical,2.893113926204838801e-02,1.123236881770909967e+00,3.097522238704186748e-14,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,1.400000000000000000e+01,16384,1.059912056371781652e+00,512,128,129,9.675047656998965184e-01,3.249523430010348157e-02,3.531162885359273584e-01,1.069874167943826978e+04,-4.821276888833381236e-05,4.506396203676280670e-09,5.573528418608475477e-03,5.687685419616173021e-03,2.592275638194923570e-01,supercritical,2.893113926204838801e-02,1.123192350144691432e+00,1.532107773982716026e-14,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,2.200000000000000000e+01,4194304,1.038125854054769981e+00,128,32,33,9.957564233063314063e-01,4.243576693668593691e-03,3.582047060596035837e-01,2.760806210036077537e+06,1.048250123858451843e-01,3.796898601748485401e-08,8.570794481784105301e-02,9.198993770405650139e-02,2.538826582535179122e-01,supercritical,3.993079604768010916e-03,1.062732806178337208e+00,1.043609643147647148e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,2.200000000000000000e+01,4194304,1.038125854054769981e+00,256,64,65,9.957566876804769818e-01,4.243312319523018239e-03,3.582087916263716476e-01,2.760806145118154120e+06,4.493980668485164642e-03,1.627778421325136445e-09,8.768570609390735626e-02,8.995430823415517807e-02,2.538794191706129633e-01,supercritical,3.993079604768010916e-03,1.062666598095417969e+00,1.121325254871408106e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,2.200000000000000000e+01,4194304,1.038125854054769981e+00,512,128,129,9.957565194442901113e-01,4.243480555709888691e-03,3.582061917202469248e-01,2.760806135143938009e+06,1.677288673818111420e-02,6.075358397921931124e-09,8.744656341150403023e-02,9.020655462518334389e-02,2.538790264173089173e-01,supercritical,3.993079604768010916e-03,1.062708730034553239e+00,6.328271240363392280e-14,4194304,30,6.1.1-I-900
phase_regimes,2,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,3.000000000000000000e+01,1073741824,1.027958959640164815e+00,128,32,33,9.994367382453941406e-01,5.632617546058593661e-04,3.597968954479128234e-01,7.092096143514171839e+08,-1.235902309417724609e+00,1.742647426668032020e-09,1.959969878196716309e+00,1.960590720176696777e+00,2.513888764442386847e-01,supercritical,5.511062979915796458e-04,1.022056464712122414e+00,8.992806499463767977e-15,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,3.000000000000000000e+01,1073741824,1.027958959640164815e+00,256,64,65,9.994372541523620646e-01,5.627458476379354479e-04,3.598409624373234417e-01,7.092095955821539164e+08,2.120733261108398438e-01,2.990277168158725885e-10,1.928125143051147461e+00,1.986575722694396973e+00,2.513855119920922476e-01,supercritical,5.511062979915796458e-04,1.021120335022071668e+00,1.199040866595169064e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,3.000000000000000000e+01,1073741824,1.027958959640164815e+00,512,128,129,9.994372764628721706e-01,5.627235371278294096e-04,3.598428690351530013e-01,7.092095947376403809e+08,2.701878547668457031e-01,3.809703884037227863e-10,1.926419496536254883e+00,1.987331032752990723e+00,2.513851005783209747e-01,supercritical,5.511062979915796458e-04,1.021079851888078593e+00,6.794564910705958027e-14,1073741824,30,6.1.1-I-900
phase_regimes,2,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,1.400000000000000000e+01,16384,1.064191488969765897e+00,128,32,33,9.621997374348284504e-01,3.780026256517154959e-02,3.375328524400176833e-01,1.067824972830860315e+04,-5.200600298849167302e-03,4.870274090951536287e-07,6.489124607469420880e-03,6.428516064261202700e-03,2.602821820517467466e-01,supercritical,3.645048689656281427e-02,1.037030387891362260e+00,4.107825191113079200e-15,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,1.400000000000000000e+01,16384,1.064191488969765897e+00,256,64,65,9.621897600780808801e-01,3.781023992191911987e-02,3.375056561365734620e-01,1.067824865937353570e+04,3.213180207239929587e-03,3.009089139743293865e-07,6.323594230707385577e-03,6.599605967494426295e-03,2.602792446111833469e-01,supercritical,3.645048689656281427e-02,1.037304111443420274e+00,6.661338147750939243e-15,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,1.400000000000000000e+01,16384,1.064191488969765897e+00,512,128,129,9.621912590953395350e-01,3.780874090466046500e-02,3.375097417033412484e-01,1.067824858756556569e+04,1.901741143228719011e-03,1.780948558776977479e-07,6.349377354126772843e-03,6.572918851816211827e-03,2.602788960941731511e-01,supercritical,3.645048689656281427e-02,1.037262986690741018e+00,1.265654248072678456e-14,16384,30,6.1.1-I-900
phase_regimes,2,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,2.200000000000000000e+01,4194304,1.040849129344396440e+00,128,32,33,9.941738436002992563e-01,5.826156399700743727e-03,3.374199933806515950e-01,2.758144396737284493e+06,-9.807420428842306137e-02,3.555803836972379876e-08,1.228560451418161392e-01,1.220372715033590794e-01,2.545508555135814754e-01,supercritical,5.740990570907118090e-03,1.014834692330834010e+00,1.820765760385256726e-14,4194304,30,6.1.1-I-900
