dataset,shard_index,shard_count,d,lambda_ratio,lambda_star,lambda,log2N,N,alpha,radial_order,angular_order,state_bins,gamma,delta,beta,objective,derivative_logdelta,derivative_scaled,neighbor_left,neighbor_right,H_constant,scale_type,theory_scale,collapse_ratio,row_error,steps,evaluations,cgal_version
phase_regimes,1,4,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.000000000000000000e+01,1048576,1.032951631004479953e+00,128,32,33,9.968153611223794508e-01,3.184638877620549202e-03,4.147327248712499581e-01,6.914744889092324302e+05,-4.114798502996563911e-02,5.950759672258422246e-08,2.913153404369950294e-02,2.782712259795516729e-02,2.526133405509759511e-01,supercritical,1.697907383404071314e-03,1.875625790162821049e+00,8.881784197001252323e-15,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.000000000000000000e+01,1048576,1.032951631004479953e+00,256,64,65,9.968145205388481145e-01,3.185479461151885516e-03,4.147136874588400746e-01,6.914744766577469418e+05,-1.382405753247439861e-02,1.999214432222170353e-08,2.858658938203006983e-02,2.837531513068825006e-02,2.526100382221187490e-01,supercritical,1.697907383404071314e-03,1.876120860470867457e+00,5.240252676230738871e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.000000000000000000e+01,1048576,1.032951631004479953e+00,512,128,129,9.968139855065392130e-01,3.186014493460787023e-03,4.147015727418509323e-01,6.914744745069665369e+05,8.832983439788222313e-03,1.277412799089408831e-08,2.813769085332751274e-02,2.883281244430691004e-02,2.526096360746718505e-01,supercritical,1.697907383404071314e-03,1.876435973246824096e+00,6.128431095930864103e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.800000000000000000e+01,268435456,1.023536879288914125e+00,128,32,33,9.997535360635038115e-01,2.464639364961884738e-04,4.280834220683402691e-01,1.775640477721948326e+08,1.101940870285034180e-01,6.205878296369799754e-10,3.724710941314697266e-01,3.815844357013702393e-01,2.503046073871124655e-01,supercritical,1.365436787130941464e-04,1.805019015300290741e+00,3.774758283725532237e-15,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.800000000000000000e+01,268435456,1.023536879288914125e+00,256,64,65,9.997537618066173470e-01,2.462381933826529590e-04,4.281306366998664514e-01,1.775640411640749872e+08,3.864616155624389648e-02,2.176463280678185150e-10,3.739131391048431396e-01,3.800517618656158447e-01,2.503011869987360472e-01,supercritical,1.365436787130941464e-04,1.803365748626482690e+00,8.992806499463767977e-15,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.100000000000000089e+00,4.152787295564890901e-01,4.568066025121380602e-01,2.800000000000000000e+01,268435456,1.023536879288914125e+00,512,128,129,9.997538031577755113e-01,2.461968422244886767e-04,4.281392900691501913e-01,1.775640407308028638e+08,1.005157828330993652e-01,5.660818621800062633e-10,3.725630342960357666e-01,3.812219500541687012e-01,2.503007672093192082e-01,supercritical,1.365436787130941464e-04,1.803062906645411134e+00,5.051514762044462259e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,1.200000000000000000e+01,4096,1.057415720689623972e+00,128,32,33,9.601539430789078899e-01,3.984605692109211006e-02,3.874516020375803893e-01,2.680345583531070588e+03,-6.309232958301436156e-05,2.353887870678859114e-08,2.527085659039585153e-03,2.560886788614880061e-03,2.586177712005075513e-01,supercritical,2.488441636504170121e-02,1.601245387336828419e+00,3.663735981263016583e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,1.200000000000000000e+01,4096,1.057415720689623972e+00,256,64,65,9.601514605213068432e-01,3.984853947869315682e-02,3.874441118318393551e-01,2.680345279755749743e+03,7.278310931724263355e-04,2.715437815678549236e-07,2.511366811631887686e-03,2.576817813405796187e-03,2.586147580037611027e-01,supercritical,2.488441636504170121e-02,1.601345150882198753e+00,6.106226635438360972e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,1.200000000000000000e+01,4096,1.057415720689623972e+00,512,128,129,9.601530403485847298e-01,3.984695965141527019e-02,3.874488783264019021e-01,2.680345257604398284e+03,2.188335201935842633e-04,8.164378061846041399e-08,2.521435380003822502e-03,2.566523304267320782e-03,2.586143984673634488e-01,supercritical,2.488441636504170121e-02,1.601281664270549410e+00,9.103828801926283631e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,2.000000000000000000e+01,1048576,1.034449432413774517e+00,128,32,33,9.964188624214549428e-01,3.581137578545057210e-03,4.062683170062421634e-01,6.911142171917748637e+05,-3.400404239073395729e-03,4.920176946858885561e-09,2.880127495154738426e-02,2.906651783268898726e-02,2.529807401519459931e-01,supercritical,2.233038720352077157e-03,1.603705993051669498e+00,3.552713678800500929e-15,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,2.000000000000000000e+01,1048576,1.034449432413774517e+00,256,64,65,9.964186393032594680e-01,3.581360696740532035e-03,4.062638228827969988e-01,6.911142034442467848e+05,-7.734750397503376007e-03,1.119171094872072042e-08,2.888468315359205008e-02,2.897660271264612675e-02,2.529774562493902756e-01,supercritical,2.233038720352077157e-03,1.603805909901942384e+00,1.554312234475219157e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,2.000000000000000000e+01,1048576,1.034449432413774517e+00,512,128,129,9.964184973117156119e-01,3.581502688284388114e-03,4.062609629860604032e-01,6.911142011357707670e+05,-3.280816599726676941e-03,4.747141057635645227e-09,2.879680658224970102e-02,2.906687650829553604e-02,2.529770568434433486e-01,supercritical,2.233038720352077157e-03,1.603869496593280042e+00,2.298161660974074039e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,2.800000000000000000e+01,268435456,1.024606737438410242e+00,128,32,33,9.997036938127403793e-01,2.963061872596206570e-04,4.185937009850629331e-01,1.775008567292944193e+08,-2.932921051979064941e-01,1.652341913172873681e-09,3.898241221904754639e-01,3.839447796344757080e-01,2.505669086155072889e-01,supercritical,2.003770988684247956e-04,1.478742775162078527e+00,2.486899575160350651e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,2.800000000000000000e+01,268435456,1.024606737438410242e+00,256,64,65,9.997039283184581127e-01,2.960716815418873438e-04,4.186344954402247409e-01,1.775008504809689224e+08,8.006393909454345703e-02,4.510622843642524380e-10,3.823520541191101074e-01,3.912955522537231445e-01,2.505635018394575808e-01,supercritical,2.003770988684247956e-04,1.477572453208833236e+00,1.909583602355269250e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,2.800000000000000000e+01,268435456,1.024606737438410242e+00,512,128,129,9.997039780382305230e-01,2.960219617694770378e-04,4.186431488095100906e-01,1.775008501160305440e+08,9.375065565109252930e-02,5.281701782825752721e-10,3.819158971309661865e-01,3.914867341518402100e-01,2.505630840913924406e-01,supercritical,2.003770988684247956e-04,1.477324322196401640e+00,2.375877272697834997e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,1.200000000000000000e+01,4096,1.059912056371781652e+00,128,32,33,9.577464544498002219e-01,4.225354555019977809e-02,3.803986487395973337e-01,2.677236505002857029e+03,-1.078563172995927744e-03,4.028643606870199887e-07,2.608713092286052415e-03,2.605964510166813852e-03,2.592309043324863005e-01,supercritical,2.893113926204838801e-02,1.460486749846992893e+00,3.108624468950438313e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,1.200000000000000000e+01,4096,1.059912056371781652e+00,256,64,65,9.577438218967000427e-01,4.225617810329995727e-02,3.803911585338561885e-01,2.677236201126718242e+03,-2.834977976817754097e-04,1.058919633473000960e-07,2.592951968836132437e-03,2.622006235469598323e-03,2.592279192582084835e-01,supercritical,2.893113926204838801e-02,1.460577743605528722e+00,8.437694987151189707e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,1.200000000000000000e+01,4096,1.059912056371781652e+00,512,128,129,9.577421465502392595e-01,4.225785344976074054e-02,3.803863920392937525e-01,2.677236178764298074e+03,2.275938868478988297e-04,8.501076171507094406e-08,2.582845828783320030e-03,2.632347413509705802e-03,2.592275638194923570e-01,supercritical,2.893113926204838801e-02,1.460635651676331248e+00,5.551115123125782702e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,2.000000000000000000e+01,1048576,1.035947233823068858e+00,128,32,33,9.959403006193763286e-01,4.059699380623671416e-03,3.972205692189952897e-01,6.907523074605276342e+05,-4.010903649032115936e-02,5.806572928837179937e-08,3.052963921800255775e-02,2.940000325907021761e-02,2.533481677920382813e-01,supercritical,2.870537080041553508e-03,1.414264741204772635e+00,4.107825191113079200e-15,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,2.000000000000000000e+01,1048576,1.035947233823068858e+00,256,64,65,9.959384102782335990e-01,4.061589721766400984e-03,3.971869885176180226e-01,6.907522917030720273e+05,1.307640923187136650e-02,1.893067802877795349e-08,2.947747346479445696e-02,3.047571785282343626e-02,2.533449022191865962e-01,supercritical,2.870537080041553508e-03,1.414923273420180205e+00,1.465494392505206633e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,2.000000000000000000e+01,1048576,1.035947233823068858e+00,512,128,129,9.959385713032126164e-01,4.061428696787383608e-03,3.971898484143552288e-01,6.907522892238239292e+05,5.857989890500903130e-03,8.480594247589591232e-09,2.962047816254198551e-02,3.032993234228342772e-02,2.533445055360320497e-01,supercritical,2.870537080041553508e-03,1.414867177653246211e+00,5.573319583618285833e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,2.800000000000000000e+01,268435456,1.025676595587906359e+00,128,32,33,9.996352175463315559e-01,3.647824536684440844e-04,4.078812872563630787e-01,1.774376385033538043e+08,6.525963544845581055e-02,3.677891342496779101e-10,4.116996526718139648e-01,4.217356741428375244e-01,2.508292238162653787e-01,supercritical,2.848020302139096772e-04,1.280828136633936687e+00,1.465494392505206633e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,2.800000000000000000e+01,268435456,1.025676595587906359e+00,256,64,65,9.996356251306782736e-01,3.643748693217263579e-04,4.079388899514250211e-01,1.774376327080538571e+08,-8.475780487060546875e-02,4.776765986844589853e-10,4.143349528312683105e-01,4.183841347694396973e-01,2.508258306018241734e-01,supercritical,2.848020302139096772e-04,1.279397022022809915e+00,6.228351168147128192e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,2.800000000000000000e+01,268435456,1.025676595587906359e+00,512,128,129,9.996356395766119451e-01,3.643604233880548549e-04,4.079409327348099690e-01,1.774376324089885652e+08,1.125335693359375000e-01,6.342147818820694879e-10,4.103068709373474121e-01,4.222546219825744629e-01,2.508254148853583110e-01,supercritical,2.848020302139096772e-04,1.279346299302678069e+00,3.419486915845482145e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,1.200000000000000000e+01,4096,1.062408392053939110e+00,128,32,33,9.551607750795367835e-01,4.483922492046321651e-02,3.732579041232154671e-01,2.674093025686042893e+03,4.880079131908132695e-04,1.824947406478553769e-07,2.656398048657138133e-03,2.720826650147500914e-03,2.598441200322382794e-01,supercritical,3.323290508452932113e-02,1.349241807371721613e+00,5.884182030513329664e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,1.200000000000000000e+01,4096,1.062408392053939110e+00,256,64,65,9.551635685560382338e-01,4.483643144396176616e-02,3.732653943289564458e-01,2.674092720955542518e+03,-3.825961130132782273e-04,1.430751110517079812e-07,2.673542574939347105e-03,2.703143266899132868e-03,2.598411628323676337e-01,supercritical,3.323290508452932113e-02,1.349157749824108965e+00,5.662137425588298356e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,1.200000000000000000e+01,4096,1.062408392053939110e+00,512,128,129,9.551617909093104153e-01,4.483820909068958471e-02,3.732606278343939543e-01,2.674092698304374608e+03,1.434940486433333717e-04,5.366083559269356700e-08,2.663150210082676494e-03,2.713798236527509289e-03,2.598408114466966290e-01,supercritical,3.323290508452932113e-02,1.349211240384843746e+00,2.686739719592878828e-14,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,2.000000000000000000e+01,1048576,1.037445035232363422e+00,128,32,33,9.953605950535642233e-01,4.639404946435776722e-03,3.875922254296700897e-01,6.903883929658512352e+05,3.819935955107212067e-02,5.533024590255760649e-08,3.071591199841350317e-02,3.281014598906040192e-02,2.537156235707206386e-01,supercritical,3.616634004474932659e-03,1.282796362776921661e+00,3.663735981263016583e-15,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,2.000000000000000000e+01,1048576,1.037445035232363422e+00,256,64,65,9.953608840877462560e-01,4.639115912253743979e-03,3.875967195531144216e-01,6.903883746612062678e+05,8.495117072016000748e-03,1.230483794890781930e-08,3.130264952778816223e-02,3.220871312078088522e-02,2.537123762313619468e-01,supercritical,3.616634004474932659e-03,1.282716444769825825e+00,3.796962744218035368e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,2.000000000000000000e+01,1048576,1.037445035232363422e+00,512,128,129,9.953610680092138674e-01,4.638931990786132609e-03,3.875995794498518499e-01,6.903883720047920942e+05,9.670620784163475037e-04,1.400750820307319600e-09,3.145164134912192822e-02,3.205654164776206017e-02,2.537119822536818003e-01,supercritical,3.616634004474932659e-03,1.282665590448547110e+00,3.175237850427947706e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,2.800000000000000000e+01,268435456,1.026746453737402476e+00,128,32,33,9.995424642690940997e-01,4.575357309059002731e-04,3.962081416277929979e-01,1.773743692107105553e+08,5.503520369529724121e-01,3.102770932474386141e-09,4.583101570606231689e-01,4.900719523429870605e-01,2.510915530260033890e-01,supercritical,3.935703446821630074e-04,1.162525929831918603e+00,5.329070518200751394e-15,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,2.800000000000000000e+01,268435456,1.026746453737402476e+00,256,64,65,9.995430676226613187e-01,4.569323773386813059e-04,3.962761323864013585e-01,1.773743639644477069e+08,-1.317784190177917480e-01,7.429394872655044942e-10,4.712204933166503906e-01,4.756856858730316162e-01,2.510881733225290846e-01,supercritical,3.935703446821630074e-04,1.160992903842101631e+00,1.432187701766451937e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,2.800000000000000000e+01,268435456,1.026746453737402476e+00,512,128,129,9.995430857381115697e-01,4.569142618884303175e-04,3.962781751697870836e-01,1.773743637203188539e+08,-2.796947956085205078e-02,1.576861445713423061e-10,4.690329134464263916e-01,4.776561856269836426e-01,2.510877596283497826e-01,supercritical,3.935703446821630074e-04,1.160946875348096041e+00,1.798561299892753595e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,1.200000000000000000e+01,4096,1.064904727736096790e+00,128,32,33,9.524234950501929697e-01,4.757650494980703026e-02,3.661339080772378907e-01,2.670913305656727516e+03,-2.601253413558879402e-03,9.739190740671680760e-07,2.814260129980539205e-03,2.760087344540806953e-03,2.604574187576705335e-01,supercritical,3.776937924036913308e-02,1.259658112118393625e+00,5.440092820663267048e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,1.200000000000000000e+01,4096,1.064904727736096790e+00,256,64,65,9.524109372601017309e-01,4.758906273989826907e-02,3.661021790565529566e-01,2.670912998978068572e+03,1.029961708809423726e-03,3.856215867770693136e-07,2.742567864515876863e-03,2.833675022884563077e-03,2.604544891861290679e-01,supercritical,3.776937924036913308e-02,1.259990598125413142e+00,4.884981308350688778e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,1.200000000000000000e+01,4096,1.064904727736096790e+00,512,128,129,9.524128239666267426e-01,4.758717603337325741e-02,3.661069455511155590e-01,2.670912975963032750e+03,4.694379640568513423e-04,1.757593632894719470e-07,2.753625841251050588e-03,2.822308540999074467e-03,2.604541418096587568e-01,supercritical,3.776937924036913308e-02,1.259940644788531294e+00,2.531308496145356912e-14,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,2.000000000000000000e+01,1048576,1.038942836641657985e+00,128,32,33,9.946752939693923601e-01,5.324706030607639917e-03,3.776541203125797774e-01,6.900220716533466475e+05,-3.910547820851206779e-02,5.667279325545673688e-08,3.484664007555693388e-02,3.396007756236940622e-02,2.540831075871315403e-01,supercritical,4.476383057172361041e-03,1.189510808749050019e+00,5.551115123125782702e-15,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,2.000000000000000000e+01,1048576,1.038942836641657985e+00,256,64,65,9.946738885164130295e-01,5.326111483586970508e-03,3.776350829001694498e-01,6.900220502639805200e+05,-1.664046430960297585e-02,2.411584427372554489e-08,3.440641739871352911e-02,3.441880329046398401e-02,2.540798783857983190e-01,supercritical,4.476383057172361041e-03,1.189824779417194334e+00,1.376676550535194110e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,2.000000000000000000e+01,1048576,1.038942836641657985e+00,512,128,129,9.946729939441016910e-01,5.327006055898309000e-03,3.776229681831813623e-01,6.900220474329952849e+05,1.113503822125494480e-02,1.613722092312740756e-08,3.385966061614453793e-02,3.498325706459581852e-02,2.540794870957517881e-01,supercritical,4.476383057172361041e-03,1.190024622080325001e+00,2.531308496145356912e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,2.800000000000000000e+01,268435456,1.027816311886898593e+00,128,32,33,9.994201167300110766e-01,5.798832699889233666e-04,3.839982094061760165e-01,1.773110200449329019e+08,7.689967751502990723e-01,4.336993690270493882e-09,5.450975894927978516e-01,5.887646377086639404e-01,2.513538962805257349e-01,supercritical,5.305122887140823916e-04,1.093062841945682484e+00,1.676436767183986376e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,2.800000000000000000e+01,268435456,1.027816311886898593e+00,256,64,65,9.994207646541132251e-01,5.792353458867749438e-04,3.840558121012384030e-01,1.773110154220570922e+08,2.340748906135559082e-01,1.320137330759640540e-09,5.548579096794128418e-01,5.770703256130218506e-01,2.513505300376218665e-01,supercritical,5.305122887140823916e-04,1.091841524144130826e+00,8.437694987151189707e-15,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,2.800000000000000000e+01,268435456,1.027816311886898593e+00,512,128,129,9.994208619259947746e-01,5.791380740052254339e-04,3.840644654705139827e-01,1.773110152135850191e+08,-1.400336623191833496e-01,7.897629041856301259e-10,5.620900392532348633e-01,5.693461000919342041e-01,2.513501183560477026e-01,supercritical,5.305122887140823916e-04,1.091658169519518440e+00,3.408384685599230579e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,1.200000000000000000e+01,4096,1.069897399100411928e+00,128,32,33,9.464340527080229437e-01,5.356594729197705629e-02,3.518783367857795108e-01,2.664438786828809953e+03,2.609524131003126968e-03,9.793897851595824877e-07,2.964017734939261572e-03,3.129867448024015175e-03,2.616842671167868284e-01,supercritical,4.746506121070712125e-02,1.128534250786844106e+00,3.663735981263016583e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,1.200000000000000000e+01,4096,1.069897399100411928e+00,256,64,65,9.464481876769297308e-01,5.355181232307026917e-02,3.519100658064644449e-01,2.664438474362244506e+03,-1.486833070885040797e-03,5.580286747814384335e-07,3.044685281565762125e-03,3.046669118248246377e-03,2.616813920704403884e-01,supercritical,4.746506121070712125e-02,1.128236453448207222e+00,1.276756478318930021e-14,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,1.200000000000000000e+01,4096,1.069897399100411928e+00,512,128,129,9.464460644882440876e-01,5.355393551175591238e-02,3.519052993119018979e-01,2.664438450459262640e+03,-8.938160362959024496e-04,3.354613187412295630e-07,3.033001594758388819e-03,3.058709995002573123e-03,2.616810525824451727e-01,supercritical,4.746506121070712125e-02,1.128281185059870184e+00,2.087219286295294296e-14,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,2.000000000000000000e+01,1048576,1.041938439460247112e+00,128,32,33,9.929357647237616602e-01,7.064235276238339800e-03,3.572625445766379193e-01,6.892805263990159146e+05,3.560361801646649837e-02,5.165330609653116119e-08,4.170599253848195076e-02,4.410737007856369019e-02,2.548181607304148000e-01,supercritical,6.551254556308474392e-03,1.078302669438465866e+00,2.153832667772803688e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,2.000000000000000000e+01,1048576,1.041938439460247112e+00,256,64,65,9.929362048244833039e-01,7.063795175516696112e-03,3.572670387000826953e-01,6.892804975034402451e+05,-5.939509719610214233e-03,8.616970509281774656e-09,4.252914513926953077e-02,4.326879244763404131e-02,2.548149675196105801e-01,supercritical,6.551254556308474392e-03,1.078235491355571840e+00,2.364775042451583431e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,2.000000000000000000e+01,1048576,1.041938439460247112e+00,512,128,129,9.929359247635601848e-01,7.064075236439815164e-03,3.572641788033452115e-01,6.892804943914732430e+05,1.909298589453101158e-03,2.769987842378613851e-09,4.237552126869559288e-02,4.342917597386986017e-02,2.548145815536192460e-01,supercritical,6.551254556308474392e-03,1.078278240560431867e+00,2.553512956637860043e-14,1048576,30,6.1.1-I-900
phase_regimes,1,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,2.800000000000000000e+01,268435456,1.029956028185890826e+00,128,32,33,9.990698478766707469e-01,9.301521233292531221e-04,3.596516319996401201e-01,1.771839509074658453e+08,-5.210936069488525391e-01,2.940975208420503041e-09,8.836891055107116699e-01,8.851615786552429199e-01,2.518786250692455764e-01,supercritical,9.041786040721105314e-04,1.028726093650266460e+00,9.325873406851314940e-15,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,2.800000000000000000e+01,268435456,1.029956028185890826e+00,256,64,65,9.990702807871684188e-01,9.297192128315812099e-04,3.596756182149104530e-01,1.771839475481903851e+08,-1.037567853927612305e-01,5.855879543745999968e-10,8.743325471878051758e-01,8.924466669559478760e-01,2.518752855970204929e-01,supercritical,9.041786040721105314e-04,1.028247304951084296e+00,4.118927421359330765e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,2.800000000000000000e+01,268435456,1.029956028185890826e+00,512,128,129,9.990702439262438839e-01,9.297560737561161304e-04,3.596735754315272815e-01,1.771839473402358294e+08,-1.908093690872192383e-02,1.076899865656674459e-10,8.726428151130676270e-01,8.941313922405242920e-01,2.518748779139108329e-01,supercritical,9.041786040721105314e-04,1.028288072255651109e+00,3.197442310920450836e-14,268435456,30,6.1.1-I-900
phase_regimes,1,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,1.200000000000000000e+01,4096,1.074890070464727065e+00,128,32,33,9.399055318995033215e-01,6.009446810049667853e-02,3.380519998079318245e-01,2.657802726410704963e+03,4.876836783296312205e-04,1.834913003450168099e-07,3.340971484703914030e-03,3.435794453707785578e-03,2.629114530702571506e-01,supercritical,5.785969666311364251e-02,1.038623974307969933e+00,4.218847493575594854e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,1.200000000000000000e+01,4096,1.074890070464727065e+00,256,64,65,9.399092757752015581e-01,6.009072422479844189e-02,3.380594900136729142e-01,2.657802405863390504e+03,-6.672067911495105363e-04,2.510370182815631607e-07,3.363649520906619728e-03,3.412269268665113486e-03,2.629086315872787294e-01,supercritical,5.785969666311364251e-02,1.038559268201402652e+00,9.769962616701377556e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,1.200000000000000000e+01,4096,1.074890070464727065e+00,512,128,129,9.399068933358357691e-01,6.009310666416423086e-02,3.380547235191102562e-01,2.657802380857015578e+03,-8.966253517428413033e-06,3.373559141194395427e-09,3.350703156684176065e-03,3.425658401283726562e-03,2.629082998165351293e-01,supercritical,5.785969666311364251e-02,1.038600444348240393e+00,3.774758283725532237e-15,4096,30,6.1.1-I-900
phase_regimes,1,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,2.000000000000000000e+01,1048576,1.044934042278836239e+00,128,32,33,9.907001433436641857e-01,9.299856656335814264e-03,3.374287902650129900e-01,6.885244146777733695e+05,7.806293433532118797e-02,1.133771478123318609e-07,5.395521421451121569e-02,5.847390904091298580e-02,2.555533280158067688e-01,supercritical,9.113143847335455905e-03,1.020488298234746960e+00,9.769962616701377556e-15,1048576,30,6.1.1-I-900
