dataset,shard_index,shard_count,d,lambda_ratio,lambda_star,lambda,log2N,N,alpha,radial_order,angular_order,state_bins,gamma,delta,beta,objective,derivative_logdelta,derivative_scaled,neighbor_left,neighbor_right,H_constant,scale_type,theory_scale,collapse_ratio,row_error,steps,evaluations,cgal_version
phase_regimes,0,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,1.000000000000000000e+01,1024,1.068898864827548811e+00,128,32,33,9.298115714508914387e-01,7.018842854910856133e-02,3.832622986180161395e-01,6.679908279797209616e+02,-9.229284501088841353e-04,1.381648387149565173e-06,1.474574326493893750e-03,1.459690526075974049e-03,2.614388705544502534e-01,supercritical,4.546506561691742582e-02,1.543788128241293967e+00,2.442490654175344389e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,1.000000000000000000e+01,1024,1.068898864827548811e+00,256,64,65,9.298071984506433019e-01,7.019280154935669813e-02,3.832533103711266986e-01,6.679907250452520202e+02,-4.844894192501669750e-04,7.252936322092585876e-07,1.465885945776790322e-03,1.468534096488838259e-03,2.614359846804588106e-01,supercritical,4.546506561691742582e-02,1.543884311985643576e+00,1.154631945610162802e-14,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,1.000000000000000000e+01,1024,1.068898864827548811e+00,512,128,129,9.298044154904483438e-01,7.019558450955165618e-02,3.832475905776516201e-01,6.679907161423802791e+02,-1.964528451026126277e-04,2.940951728148558358e-07,1.460187790826239507e-03,1.474359625262877671e-03,2.614356436286819352e-01,supercritical,4.546506561691742582e-02,1.543945522943049875e+00,1.387778780781445676e-14,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,1.800000000000000000e+01,262144,1.038277147126416056e+00,128,32,33,9.933736619054549521e-01,6.626338094545047852e-03,4.020873593875769481e-01,1.725625181905147329e+05,-1.086306292563676834e-02,6.295146269042960562e-08,1.551767595810815692e-02,1.529487947118468583e-02,2.539197778651187676e-01,supercritical,4.079965875551014136e-03,1.624116057992798012e+00,3.996802888650563546e-15,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,1.800000000000000000e+01,262144,1.038277147126416056e+00,256,64,65,9.933719128874690663e-01,6.628087112530933744e-03,4.020662067071208989e-01,1.725625111951777653e+05,2.978114935103803873e-03,1.725818032246523711e-08,1.524410452111624181e-02,1.557506970129907131e-02,2.539165406141187797e-01,supercritical,4.079965875551014136e-03,1.624544742457137980e+00,1.587618925213973853e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,1.800000000000000000e+01,262144,1.038277147126416056e+00,512,128,129,9.933721756632936106e-01,6.627824336706389374e-03,4.020693843701619308e-01,1.725625104015794059e+05,-2.335291355848312378e-04,1.353301682047700608e-09,1.530780587927438319e-02,1.551028373069129884e-02,2.539161481314513580e-01,supercritical,4.079965875551014136e-03,1.624480336079104470e+00,7.438494264988548821e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,2.600000000000000000e+01,67108864,1.026499563395210979e+00,128,32,33,9.994462524532850001e-01,5.537475467149999275e-04,4.160955375955538993e-01,4.434743339128259569e+07,-1.792609691619873047e-01,4.042194901796159822e-09,2.027887329459190369e-01,1.985601782798767090e-01,2.510310142708116476e-01,supercritical,3.661093830480748545e-04,1.512519406371744868e+00,1.021405182655144017e-14,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,2.600000000000000000e+01,67108864,1.026499563395210979e+00,256,64,65,9.994465101779302918e-01,5.534898220697082039e-04,4.161213689043086195e-01,4.434743219666883349e+07,1.459382474422454834e-02,3.290793631411373204e-10,1.988443657755851746e-01,2.023683190345764160e-01,2.510276314541796117e-01,supercritical,3.661093830480748545e-04,1.511815451058865278e+00,9.325873406851314940e-15,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.149999999999999911e+00,4.152787295564890901e-01,4.775705389899624342e-01,2.600000000000000000e+01,67108864,1.026499563395210979e+00,512,128,129,9.994465321214778264e-01,5.534678785221736064e-04,4.161235688248792197e-01,4.434743214286791533e+07,5.535781383514404297e-03,1.248275518113552113e-10,1.989911720156669617e-01,2.021640762686729431e-01,2.510272172934580603e-01,supercritical,3.661093830480748545e-04,1.511755513923815908e+00,1.290079154614431900e-13,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,1.000000000000000000e+01,1024,1.071894467646137938e+00,128,32,33,9.266223252791091491e-01,7.337767472089085086e-02,3.768515002301818240e-01,6.669247993606411455e+02,4.853200721299799625e-04,7.276983440940272873e-07,1.482025269524456235e-03,1.525577108395737014e-03,2.621751007819202450e-01,supercritical,5.154758990037797833e-02,1.423493801799505576e+00,3.108624468950438313e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,1.000000000000000000e+01,1024,1.071894467646137938e+00,256,64,65,9.266268966964436027e-01,7.337310330355639731e-02,3.768604884770710983e-01,6.669246960923520646e+02,-7.533088819400290959e-06,1.129526146435751387e-08,1.491738198410530458e-03,1.515582194087983225e-03,2.621722472753791888e-01,supercritical,5.154758990037797833e-02,1.423405118364581057e+00,1.665334536937734811e-14,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,1.000000000000000000e+01,1024,1.071894467646137938e+00,512,128,129,9.266239876456383584e-01,7.337601235436164160e-02,3.768547686835961863e-01,6.669246871569059749e+02,2.873043172257894184e-04,4.307897469661307427e-07,1.485910732526463107e-03,1.521550409393057635e-03,2.621719108947713206e-01,supercritical,5.154758990037797833e-02,1.423461552638440653e+00,4.773959005888173124e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,1.800000000000000000e+01,262144,1.039941370914521102e+00,128,32,33,9.926196599926598862e-01,7.380340007340113750e-03,3.934498334915220719e-01,1.724583810633519897e+05,-8.911025361157953739e-03,5.167058455619225323e-08,1.594079713686369359e-02,1.583077962277457118e-02,2.543281126680932425e-01,supercritical,5.114654933874077623e-03,1.442979067553615158e+00,3.996802888650563546e-15,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,1.800000000000000000e+01,262144,1.039941370914521102e+00,256,64,65,9.926177119563189821e-01,7.382288043681017875e-03,3.934286808110651901e-01,1.724583733099338133e+05,5.103378498461097479e-03,2.959194384426642804e-08,1.566454480052925646e-02,1.611524159670807421e-02,2.543248955057571536e-01,supercritical,5.114654933874077623e-03,1.443359941017434256e+00,1.920685832601520815e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,1.800000000000000000e+01,262144,1.039941370914521102e+00,512,128,129,9.926180046330438378e-01,7.381995366956162208e-03,3.934318584741069991e-01,1.724583724989102338e+05,1.850159605965018272e-03,1.072815183836151231e-08,1.572899208986200392e-02,1.604954106733202934e-02,2.543245059982529588e-01,supercritical,5.114654933874077623e-03,1.443302717856020712e+00,4.429789868254374596e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,2.600000000000000000e+01,67108864,1.027651718325437669e+00,128,32,33,9.993332938330744541e-01,6.667061669255458511e-04,4.057946656797736251e-01,4.433034632860446721e+07,3.315694630146026611e-02,7.479514384047460936e-10,2.108270078897476196e-01,2.158511728048324585e-01,2.513135348641248878e-01,supercritical,5.074565537936054707e-04,1.313819206671850370e+00,3.996802888650563546e-15,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,2.600000000000000000e+01,67108864,1.027651718325437669e+00,256,64,65,9.993336871609355132e-01,6.663128390644867949e-04,4.058274110245950750e-01,4.433034526258786768e+07,7.950514554977416992e-02,1.793470027784144171e-09,2.097443044185638428e-01,2.166201844811439514e-01,2.513101665535998341e-01,supercritical,5.074565537936054707e-04,1.313044110049058411e+00,1.887379141862766119e-14,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.199999999999999956e+00,4.152787295564890901e-01,4.983344754677868638e-01,2.600000000000000000e+01,67108864,1.027651718325437669e+00,512,128,129,9.993337135774419400e-01,6.662864225580600319e-04,4.058296109451633993e-01,4.433034521264263242e+07,4.861131310462951660e-02,1.096569694448623174e-09,2.103326395153999329e-01,2.159690633416175842e-01,2.513097545629966456e-01,supercritical,5.074565537936054707e-04,1.312992053363162270e+00,5.484501741648273310e-14,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,1.000000000000000000e+01,1024,1.074890070464727065e+00,128,32,33,9.233242197964002251e-01,7.667578020359977486e-02,3.705085248267592779e-01,6.658487393906614216e+02,-5.670196117080195108e-04,8.515742062182419089e-07,1.544441982218813791e-03,1.548193909343353880e-03,2.629114530702571506e-01,supercritical,5.785969666311364251e-02,1.325201904359129657e+00,3.108624468950438313e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,1.000000000000000000e+01,1024,1.074890070464727065e+00,256,64,65,9.233194426100066465e-01,7.668055738999335347e-02,3.704995365798700591e-01,6.658486355541426747e+02,-1.137467791068047518e-04,1.708297847785490752e-07,1.535481280711792351e-03,1.557366426709450025e-03,2.629086315872787294e-01,supercritical,5.785969666311364251e-02,1.325284469368438023e+00,4.996003610813204432e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,1.000000000000000000e+01,1024,1.074890070464727065e+00,512,128,129,9.233164024273350368e-01,7.668359757266496324e-02,3.704938167863949805e-01,6.658486265468968668e+02,1.891167187295650365e-04,2.840235921343380805e-07,1.529499923663024674e-03,1.563502196404442657e-03,2.629082998165351293e-01,supercritical,5.785969666311364251e-02,1.325337013416314935e+00,3.552713678800500929e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,1.800000000000000000e+01,262144,1.041605594702626147e+00,128,32,33,9.917397738767940174e-01,8.260226123205982596e-03,3.844223893769222467e-01,1.723534590725126618e+05,-2.073479845421388745e-02,1.203039298763962149e-07,1.692622536211274564e-02,1.638487534364685416e-02,2.547364825369204389e-01,supercritical,6.296847713799611813e-03,1.311803381413148228e+00,1.898481372109017684e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,1.800000000000000000e+01,262144,1.041605594702626147e+00,256,64,65,9.917375935950378807e-01,8.262406404962119311e-03,3.844012366964654204e-01,1.723534504763974401e+05,-6.104346539359539747e-03,3.541760563822008526e-08,1.663869654294103384e-02,1.668272004462778568e-02,2.547332853459072233e-01,supercritical,6.296847713799611813e-03,1.312149631132886407e+00,1.487698852997709764e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,1.800000000000000000e+01,262144,1.041605594702626147e+00,512,128,129,9.917372660123280337e-01,8.262733987671966318e-03,3.843980590334231673e-01,1.723534496539739484e+05,-2.843218680936843157e-03,1.649644197226711516e-08,1.657443298608995974e-02,1.674893154995515943e-02,2.547328987913012321e-01,supercritical,6.296847713799611813e-03,1.312201654418939212e+00,1.643130076445231680e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,2.600000000000000000e+01,67108864,1.028803873255664136e+00,128,32,33,9.991848977250611386e-01,8.151022749388614486e-04,3.946435110277475844e-01,4.431323369908475131e+07,-7.087178528308868408e-02,1.599336797769116009e-09,2.362416088581085205e-01,2.381164431571960449e-01,2.515960717817741776e-01,supercritical,6.852415875027071356e-04,1.189510808749098647e+00,3.663735981263016583e-15,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,2.600000000000000000e+01,67108864,1.028803873255664136e+00,256,64,65,9.991852770891701541e-01,8.147229108298459366e-04,3.946693423365015829e-01,4.431323277075102180e+07,3.537721931934356689e-02,7.983443569184670890e-10,2.339200526475906372e-01,2.400429174304008484e-01,2.515927179193335750e-01,supercritical,6.852415875027071356e-04,1.188957187783975966e+00,1.842970220877759857e-14,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.250000000000000000e+00,4.152787295564890901e-01,5.190984119456113488e-01,2.600000000000000000e+01,67108864,1.028803873255664136e+00,512,128,129,9.991853093895127769e-01,8.146906104872231325e-04,3.946715422570684639e-01,4.431323272081813216e+07,-2.117268741130828857e-02,4.777960467181502971e-10,2.350163906812667847e-01,2.388799637556076050e-01,2.515923080875456241e-01,supercritical,6.852415875027071356e-04,1.188910050623575909e+00,1.125766146969908732e-13,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,1.000000000000000000e+01,1024,1.077885673283315970e+00,128,32,33,9.198696625929411175e-01,8.013033740705888253e-02,3.641507638271288538e-01,6.647624158995497510e+02,1.578894398335251026e-03,2.375125850336630687e-06,1.550354701748801745e-03,1.642433664301279350e-03,2.636479282093463494e-01,supercritical,6.437015873781834485e-02,1.244836722143753516e+00,3.330669073875469621e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,1.000000000000000000e+01,1024,1.077885673283315970e+00,256,64,65,9.198908073665332807e-01,8.010919263346671926e-02,3.641888386519507859e-01,6.647623112556271963e+02,-5.591840306351514300e-04,8.411789013413596803e-07,1.592521186694284552e-03,1.599062606373991002e-03,2.636451384086675453e-01,supercritical,6.437015873781834485e-02,1.244508234937775182e+00,3.663735981263016583e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,1.000000000000000000e+01,1024,1.077885673283315970e+00,512,128,129,9.198876312474807415e-01,8.011236875251925849e-02,3.641831188584756518e-01,6.647623021482925196e+02,-2.469312505581910955e-04,3.714579628841628329e-07,1.586359354519117915e-03,1.605393281579381437e-03,2.636448111878029743e-01,supercritical,6.437015873781834485e-02,1.244557576420145528e+00,6.217248937900876626e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,1.800000000000000000e+01,262144,1.043269818490731193e+00,128,32,33,9.907176079412668424e-01,9.282392058733157647e-03,3.750715361674830106e-01,1.722476282156813249e+05,-8.005445124581456184e-04,4.647637362273209489e-09,1.762404927285388112e-02,1.793004598584957421e-02,2.551448876073265093e-01,supercritical,7.629273694745536925e-03,1.216680962058834359e+00,1.354472090042690979e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,1.800000000000000000e+01,262144,1.043269818490731193e+00,256,64,65,9.907170296137046694e-01,9.282970386295330556e-03,3.750665426969889138e-01,1.722476187167447933e+05,-2.885048161260783672e-03,1.674942262049581406e-08,1.766695216065272689e-02,1.788964454317465425e-02,2.551417102712926765e-01,supercritical,7.629273694745536925e-03,1.216756765809664742e+00,1.831867990631508292e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,1.800000000000000000e+01,262144,1.043269818490731193e+00,512,128,129,9.907166615683138389e-01,9.283338431686161130e-03,3.750633650339467162e-01,1.722476178899810475e+05,6.599802873097360134e-04,3.831578604072668916e-09,1.759716527885757387e-02,1.796167835709638894e-02,2.551413266491978638e-01,supercritical,7.629273694745536925e-03,1.216805007019189588e+00,1.820765760385256726e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,2.600000000000000000e+01,67108864,1.029956028185890826e+00,128,32,33,9.989937472151847464e-01,1.006252784815253598e-03,3.829535195675185522e-01,4.429608515267246217e+07,-2.601947635412216187e-01,5.873990052268165134e-09,2.773939967155456543e-01,2.730347290635108948e-01,2.518786250692455764e-01,supercritical,9.041786040721105314e-04,1.112891612656432994e+00,3.774758283725532237e-15,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,2.600000000000000000e+01,67108864,1.029956028185890826e+00,256,64,65,9.989940127449203899e-01,1.005987255079610065e-03,3.829681637309097497e-01,4.429608435853244364e+07,-3.068894147872924805e-02,6.928138665786574081e-10,2.726030573248863220e-01,2.774210646748542786e-01,2.518752855970204929e-01,supercritical,9.041786040721105314e-04,1.112597943093309505e+00,1.232347557333923760e-14,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.300000000000000044e+00,4.152787295564890901e-01,5.398623484234358338e-01,2.600000000000000000e+01,67108864,1.029956028185890826e+00,512,128,129,9.989939728601683333e-01,1.006027139831666695e-03,3.829659638103436459e-01,4.429608430422560871e+07,-5.783513188362121582e-03,1.305648857953434472e-10,2.721043899655342102e-01,2.779205888509750366e-01,2.518748779139108329e-01,supercritical,9.041786040721105314e-04,1.112642054679092496e+00,6.195044477408373496e-14,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,1.000000000000000000e+01,1024,1.083876878920494224e+00,128,32,33,9.126893454470770273e-01,8.731065455292297273e-02,3.517698472543770438e-01,6.625583313289241687e+02,-3.177085545758018270e-04,4.795178621308088020e-07,1.704804858832176251e-03,1.726549694240020472e-03,2.651212501987543768e-01,supercritical,7.787128942573089130e-02,1.121217526983353752e+00,3.441691376337985275e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,1.000000000000000000e+01,1024,1.083876878920494224e+00,256,64,65,9.126839056684423745e-01,8.731609433155762545e-02,3.517608590074877140e-01,6.625582250082542259e+02,1.771505822034669109e-04,2.673736066007782838e-07,1.695055016057267494e-03,1.736598328648142342e-03,2.651185227524939791e-01,supercritical,7.787128942573089130e-02,1.121287383006989158e+00,5.218048215738235740e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,1.000000000000000000e+01,1024,1.083876878920494224e+00,512,128,129,9.126873673849676960e-01,8.731263261503230400e-02,3.517665788009626815e-01,6.625582157081388459e+02,-1.679332513049303088e-04,2.534618805163318408e-07,1.701851974416968005e-03,1.729589301817213709e-03,2.651182044527659598e-01,supercritical,7.787128942573089130e-02,1.121242928670213024e+00,4.396483177515619900e-14,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,1.800000000000000000e+01,262144,1.046598266066941285e+00,128,32,33,9.882333759702914833e-01,1.176662402970851673e-02,3.560642074815837388e-01,1.720327370821242221e+05,-4.604677087627351284e-03,2.676628393948758323e-08,2.106745363562367857e-02,2.135001635178923607e-02,2.559618038981452126e-01,supercritical,1.074830261993510970e-02,1.094742532452026795e+00,3.552713678800500929e-15,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,1.800000000000000000e+01,262144,1.046598266066941285e+00,256,64,65,9.882326428658344541e-01,1.176735713416554585e-02,3.560592140110896420e-01,1.720327256988101581e+05,-5.646528734359890223e-03,3.282241045372766329e-08,2.109067793935537338e-02,2.133163672988303006e-02,2.559586659237744199e-01,supercritical,1.074830261993510970e-02,1.094810738984997922e+00,8.770761894538736669e-15,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,1.800000000000000000e+01,262144,1.046598266066941285e+00,512,128,129,9.882321763210352161e-01,1.176782367896478387e-02,3.560560363480476664e-01,1.720327248854668578e+05,-1.307969796471297741e-03,7.603029001267615875e-09,2.100533011252991855e-02,2.141984322224743664e-02,2.559582881033988788e-01,supercritical,1.074830261993510970e-02,1.094854145354890340e+00,5.229150445984487305e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,2.600000000000000000e+01,67108864,1.032260338046343984e+00,128,32,33,9.984610603535514217e-01,1.538939646448578280e-03,3.593787550366741024e-01,4.426163398343653232e+07,-4.531443119049072266e-01,1.023785773644239287e-08,4.082725346088409424e-01,4.001477733254432678e-01,2.524437809338633820e-01,supercritical,1.483449208350113603e-03,1.037406362001555005e+00,1.376676550535194110e-14,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,2.600000000000000000e+01,67108864,1.032260338046343984e+00,256,64,65,9.984609644718854815e-01,1.539035528114518492e-03,3.593752980186380452e-01,4.426163338220982254e+07,-4.480592906475067139e-02,1.012297234443219246e-09,3.999552875757217407e-01,4.081659317016601562e-01,2.524404700680731861e-01,supercritical,1.483449208350113603e-03,1.037470996277808366e+00,5.795364188543317141e-14,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.399999999999999911e+00,4.152787295564890901e-01,5.813902213790846929e-01,2.600000000000000000e+01,67108864,1.032260338046343984e+00,512,128,129,9.984609034531696237e-01,1.539096546830376333e-03,3.593730980980708867e-01,4.426163330752034485e+07,-2.628751099109649658e-02,5.939119057911058979e-10,3.996034935116767883e-01,4.085538610816001892e-01,2.524400666493801793e-01,supercritical,1.483449208350113603e-03,1.037512129277519124e+00,7.172040739078511251e-14,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,1.000000000000000000e+01,1024,1.089868084557672478e+00,128,32,33,9.051373979957617610e-01,9.486260200423823896e-02,3.398016748859633007e-01,6.603118398684803196e+02,-1.581817969054100104e-03,2.395562026222585524e-06,1.874804583962941251e-03,1.852337870900555572e-03,2.665950730629026433e-01,supercritical,9.184243874965876409e-02,1.032884179641742062e+00,3.330669073875469621e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,1.000000000000000000e+01,1024,1.089868084557672478e+00,256,64,65,9.051123590685699050e-01,9.488764093143009504e-02,3.397636000611413132e-01,6.603117313268468251e+02,8.309290819852321874e-04,1.258389094974191363e-06,1.827326459988398710e-03,1.901394786841592577e-03,2.665924066449665841e-01,supercritical,9.184243874965876409e-02,1.033156808804607696e+00,8.326672684688674053e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,1.000000000000000000e+01,1024,1.089868084557672478e+00,512,128,129,9.051161209651272799e-01,9.488387903487272013e-02,3.397693198546165028e-01,6.603117217400526897e+02,4.555311079457169399e-04,6.898728175615327871e-07,1.834711165543012612e-03,1.893759377480819239e-03,2.665920970334784146e-01,supercritical,9.184243874965876409e-02,1.033115848475063103e+00,7.660538869913580129e-15,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,1.800000000000000000e+01,262144,1.049926713643151377e+00,128,32,33,9.851553762045949236e-01,1.484462379540507637e-02,3.374397587746841842e-01,1.718127583788669144e+05,-3.654567990452051163e-03,2.127064383887783088e-08,2.619920994038693607e-02,2.669353495002724230e-02,2.567788626286872655e-01,supercritical,1.446599940421850437e-02,1.026173400164537508e+00,8.104628079763642745e-15,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,1.800000000000000000e+01,262144,1.049926713643151377e+00,256,64,65,9.851544513293002403e-01,1.484554867069975970e-02,3.374347653041903095e-01,1.718127452194948855e+05,-2.406173734925687313e-03,1.400462888740729302e-08,2.617829525843262672e-02,2.672268464812077582e-02,2.567757635569845043e-01,supercritical,1.446599940421850437e-02,1.026237334585439864e+00,1.099120794378904975e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,1.800000000000000000e+01,262144,1.049926713643151377e+00,512,128,129,9.851538627422925520e-01,1.484613725770744797e-02,3.374315876411483894e-01,1.718127444279529154e+05,2.906599547713994980e-03,1.691725231088915901e-08,2.607378814718686044e-02,2.683072889340110123e-02,2.567753914542750815e-01,supercritical,1.446599940421850437e-02,1.026278022199979434e+00,1.043609643147647148e-14,262144,30,6.1.1-I-900
phase_regimes,0,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,2.600000000000000000e+01,67108864,1.034564647906797141e+00,128,32,33,9.977036682699476078e-01,2.296331730052392217e-03,3.371712774857529848e-01,4.422689733043137193e+07,4.354175180196762085e-01,9.845083971560374263e-09,6.013855487108230591e-01,6.348992586135864258e-01,2.530090028198082042e-01,supercritical,2.278356143664451907e-03,1.007889717521962547e+00,7.216449660063517513e-15,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,2.600000000000000000e+01,67108864,1.034564647906797141e+00,256,64,65,9.977038113310451317e-01,2.296188668954868284e-03,3.371747345037882648e-01,4.422689674121047556e+07,2.676062285900115967e-02,6.050757532365073420e-10,6.092003360390663147e-01,6.263661235570907593e-01,2.530057203307157776e-01,supercritical,2.278356143664451907e-03,1.007826926154633096e+00,9.325873406851314940e-15,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.500000000000000000e+00,4.152787295564890901e-01,6.229180943347336630e-01,2.600000000000000000e+01,67108864,1.034564647906797141e+00,512,128,129,9.977037202931962057e-01,2.296279706803794340e-03,3.371725345832218834e-01,4.422689663701308519e+07,6.875209510326385498e-02,1.554531299528844962e-09,6.084028258919715881e-01,6.272476091980934143e-01,2.530053211338187946e-01,supercritical,2.278356143664451907e-03,1.007866883844821038e+00,1.659783421814609028e-13,67108864,30,6.1.1-I-900
phase_regimes,0,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,1.000000000000000000e+01,1024,1.095859290194850511e+00,128,32,33,8.973000764108538529e-01,1.026999235891461471e-01,3.283492986625615728e-01,6.580231503976758631e+02,-6.755964250260149129e-04,1.026706164696057763e-06,2.030266631209087791e-03,2.051284225785821036e-03,2.680694031103566521e-01,supercritical,1.061085103985754813e-01,9.678764050439907507e-01,1.310063169057684718e-14,1024,30,6.1.1-I-900
phase_regimes,0,4,2,1.600000000000000089e+00,4.152787295564890901e-01,6.644459672903826331e-01,1.000000000000000000e+01,1024,1.095859290194850511e+00,256,64,65,8.972936778234994470e-01,1.027063221765005530e-01,3.283403104156721319e-01,6.580230394258954902e+02,-9.476281093157012947e-05,1.440113875256521622e-07,2.018847733552320278e-03,2.063102717556830612e-03,2.680667964195136421e-01,supercritical,1.061085103985754813e-01,9.679367073451952130e-01,6.106226635438360972e-15,1024,30,6.1.1-I-900
